,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
7250,46.0,44.0,36.0,40.0,53.0,57.0,62.0,40.0,47.0,49.0,39.0,42.0,41.0,47.0,46.0,49.0,34.0,48.0,32.0,53.0,42.0,43.0,30.0,35.0,47.0,55.0,52.0,32.0,52.0,33.0,50.0,79.0,36.0,35.0,35.0,42.0,34.0,40.0,44.0,32.0,43.0,42.0,32.0,33.0,33.0,40.0,42.0,40.0
7251,33.0,29.0,47.0,38.0,37.0,50.0,20.0,42.0,42.0,42.0,39.0,34.0,36.0,35.0,51.0,40.0,47.0,44.0,37.0,46.0,35.0,23.0,48.0,36.0,32.0,42.0,26.0,21.0,40.0,38.0,41.0,59.0,43.0,41.0,32.0,34.0,40.0,30.0,38.0,43.0,40.0,29.0,48.0,36.0,56.0,34.0,44.0,28.0
7252,50.0,44.0,25.0,35.0,34.0,43.0,41.0,39.0,34.0,44.0,36.0,38.0,32.0,33.0,31.0,30.0,43.0,45.0,30.0,52.0,40.0,34.0,51.0,47.0,31.0,35.0,53.0,35.0,45.0,33.0,34.0,51.0,25.0,40.0,37.0,36.0,37.0,37.0,37.0,39.0,47.0,56.0,38.0,46.0,48.0,33.0,58.0,29.0
7253,56.0,46.0,48.0,63.0,38.0,44.0,37.0,40.0,34.0,51.0,59.0,45.0,43.0,,,39.0,,,60.0,56.0,30.0,23.0,35.0,,41.0,34.0,50.0,49.0,,32.0,47.0,49.0,47.0,,37.0,48.0,43.0,44.0,41.0,53.0,25.0,43.0,42.0,41.0,,45.0,44.0,27.0
7254,31.0,39.0,23.0,23.0,26.0,39.0,32.0,21.0,33.0,36.0,39.0,41.0,40.0,37.0,36.0,39.0,37.0,35.0,37.0,38.0,57.0,42.0,30.0,44.0,26.0,38.0,31.0,29.0,40.0,44.0,45.0,56.0,35.0,22.0,36.0,38.0,37.0,44.0,22.0,43.0,35.0,30.0,35.0,36.0,50.0,40.0,28.0,36.0
7255,,38.0,30.0,,,52.0,,34.0,44.0,,,28.0,,42.0,42.0,,64.0,,,,44.0,,,26.0,45.0,,46.0,50.0,,50.0,68.0,59.0,,51.0,,39.0,50.0,54.0,31.0,41.0,,,42.0,,,39.0,55.0,
7256,,18.0,,44.0,43.0,52.0,46.0,,,43.0,,59.0,,,39.0,,,,47.0,39.0,,51.0,,,,44.0,38.0,,62.0,,44.0,,,59.0,45.0,,37.0,,39.0,,,53.0,46.0,,62.0,,35.0,
7257,42.0,45.0,49.0,,41.0,47.0,,43.0,,51.0,40.0,,,,39.0,37.0,,26.0,51.0,,45.0,41.0,49.0,53.0,45.0,53.0,48.0,,,30.0,54.0,62.0,46.0,,30.0,46.0,43.0,46.0,29.0,,27.0,43.0,38.0,,51.0,41.0,44.0,30.0
7258,37.0,33.0,40.0,36.0,33.0,40.0,44.0,,46.0,49.0,39.0,44.0,43.0,46.0,37.0,44.0,,30.0,38.0,43.0,,49.0,,40.0,29.0,17.0,35.0,33.0,50.0,,18.0,,58.0,33.0,38.0,57.0,26.0,33.0,35.0,34.0,42.0,46.0,37.0,30.0,47.0,52.0,,
7259,,38.0,48.0,41.0,45.0,52.0,49.0,44.0,42.0,44.0,47.0,35.0,35.0,65.0,64.0,45.0,57.0,37.0,35.0,59.0,31.0,40.0,48.0,46.0,27.0,57.0,37.0,46.0,48.0,57.0,43.0,55.0,49.0,,43.0,,45.0,53.0,46.0,47.0,49.0,42.0,,42.0,,41.0,49.0,49.0
7260,52.0,42.0,46.0,,52.0,49.0,37.0,32.0,,37.0,,40.0,,54.0,32.0,,,37.0,56.0,44.0,,28.0,42.0,31.0,23.0,,41.0,41.0,,,40.0,52.0,42.0,46.0,36.0,27.0,37.0,39.0,,,,,,35.0,35.0,37.0,24.0,23.0
7261,49.0,37.0,42.0,52.0,51.0,36.0,42.0,,56.0,54.0,58.0,38.0,41.0,40.0,40.0,,42.0,16.0,43.0,38.0,34.0,,40.0,37.0,48.0,42.0,35.0,61.0,40.0,,31.0,,,46.0,51.0,48.0,51.0,43.0,,47.0,,35.0,,40.0,33.0,42.0,52.0,42.0
7262,34.0,,,42.0,44.0,59.0,50.0,43.0,32.0,47.0,40.0,,54.0,46.0,26.0,47.0,43.0,44.0,32.0,,50.0,32.0,50.0,,47.0,50.0,37.0,71.0,46.0,,42.0,,,,,,45.0,,45.0,51.0,31.0,,48.0,,50.0,42.0,52.0,24.0
7263,34.0,40.0,38.0,42.0,40.0,40.0,42.0,36.0,49.0,47.0,33.0,32.0,34.0,29.0,32.0,44.0,30.0,41.0,27.0,47.0,35.0,29.0,43.0,34.0,44.0,37.0,42.0,41.0,36.0,29.0,39.0,59.0,44.0,49.0,30.0,41.0,26.0,26.0,38.0,49.0,37.0,34.0,48.0,32.0,47.0,42.0,30.0,19.0
7264,54.0,40.0,,35.0,33.0,,56.0,,47.0,47.0,,54.0,,,36.0,77.0,,,54.0,54.0,40.0,38.0,,41.0,49.0,,,,44.0,53.0,,,47.0,48.0,,,,36.0,31.0,36.0,37.0,40.0,43.0,,,38.0,40.0,
7265,,27.0,42.0,51.0,54.0,57.0,42.0,50.0,,43.0,59.0,40.0,,36.0,39.0,49.0,61.0,52.0,,46.0,,48.0,54.0,32.0,46.0,60.0,36.0,48.0,44.0,36.0,48.0,,54.0,46.0,36.0,51.0,52.0,47.0,43.0,36.0,53.0,,35.0,44.0,45.0,53.0,51.0,37.0
7266,28.0,38.0,40.0,35.0,33.0,40.0,47.0,36.0,39.0,54.0,28.0,30.0,34.0,33.0,38.0,42.0,35.0,42.0,29.0,48.0,35.0,30.0,42.0,39.0,16.0,33.0,40.0,47.0,41.0,24.0,35.0,52.0,45.0,48.0,41.0,46.0,26.0,25.0,37.0,46.0,41.0,35.0,46.0,27.0,42.0,41.0,34.0,23.0
7267,46.0,34.0,30.0,25.0,41.0,49.0,40.0,42.0,40.0,36.0,37.0,38.0,36.0,37.0,40.0,30.0,36.0,40.0,34.0,46.0,45.0,39.0,47.0,41.0,35.0,33.0,49.0,40.0,45.0,33.0,34.0,47.0,30.0,40.0,33.0,41.0,36.0,35.0,33.0,41.0,44.0,52.0,29.0,45.0,33.0,37.0,54.0,33.0
7268,8.0,46.0,42.0,55.0,36.0,43.0,31.0,44.0,47.0,50.0,42.0,36.0,76.0,39.0,40.0,46.0,39.0,46.0,37.0,,42.0,38.0,44.0,39.0,41.0,45.0,54.0,45.0,42.0,31.0,37.0,47.0,31.0,35.0,28.0,51.0,29.0,18.0,31.0,29.0,42.0,38.0,39.0,42.0,40.0,50.0,36.0,40.0
7269,43.0,43.0,42.0,38.0,43.0,8.0,39.0,44.0,42.0,,48.0,62.0,,41.0,45.0,26.0,,,51.0,,36.0,29.0,53.0,41.0,,,47.0,,47.0,46.0,57.0,49.0,40.0,34.0,48.0,42.0,43.0,,42.0,43.0,25.0,43.0,42.0,38.0,53.0,53.0,,
7270,38.0,29.0,16.0,43.0,43.0,45.0,53.0,32.0,40.0,39.0,44.0,33.0,22.0,35.0,42.0,,31.0,58.0,39.0,34.0,40.0,33.0,49.0,32.0,48.0,46.0,40.0,40.0,31.0,25.0,26.0,47.0,44.0,33.0,42.0,40.0,22.0,34.0,45.0,35.0,35.0,45.0,34.0,40.0,45.0,47.0,40.0,38.0
7271,32.0,37.0,36.0,43.0,23.0,41.0,42.0,41.0,35.0,37.0,39.0,33.0,35.0,22.0,14.0,42.0,40.0,43.0,49.0,39.0,38.0,26.0,50.0,26.0,41.0,24.0,56.0,38.0,44.0,32.0,22.0,48.0,6.0,43.0,28.0,22.0,33.0,36.0,33.0,30.0,38.0,53.0,43.0,31.0,44.0,38.0,44.0,38.0
7272,35.0,38.0,39.0,12.0,49.0,47.0,39.0,,38.0,47.0,52.0,28.0,37.0,32.0,34.0,29.0,58.0,37.0,35.0,42.0,46.0,53.0,41.0,32.0,26.0,22.0,34.0,47.0,47.0,28.0,30.0,55.0,41.0,47.0,44.0,40.0,40.0,57.0,49.0,34.0,38.0,33.0,39.0,33.0,44.0,34.0,41.0,49.0
7273,47.0,42.0,37.0,43.0,36.0,40.0,40.0,35.0,44.0,35.0,29.0,28.0,33.0,39.0,45.0,41.0,42.0,38.0,40.0,55.0,44.0,47.0,47.0,39.0,34.0,28.0,43.0,48.0,,30.0,44.0,53.0,38.0,54.0,34.0,39.0,34.0,,28.0,29.0,46.0,38.0,33.0,32.0,37.0,38.0,41.0,45.0
7274,,42.0,37.0,45.0,39.0,51.0,43.0,43.0,42.0,45.0,45.0,44.0,,45.0,,42.0,44.0,39.0,,54.0,,39.0,34.0,34.0,46.0,,44.0,45.0,16.0,43.0,,46.0,46.0,35.0,46.0,45.0,29.0,47.0,59.0,50.0,44.0,45.0,,48.0,56.0,47.0,48.0,44.0
7275,,29.0,,,,,,,41.0,56.0,,52.0,46.0,,,41.0,37.0,29.0,40.0,45.0,,,,,43.0,51.0,43.0,,,,,,,,,,,43.0,41.0,50.0,,,,39.0,,,,50.0
7276,,34.0,52.0,37.0,41.0,48.0,45.0,48.0,38.0,39.0,42.0,39.0,39.0,61.0,60.0,41.0,62.0,33.0,31.0,55.0,35.0,36.0,44.0,51.0,31.0,53.0,41.0,49.0,44.0,52.0,39.0,59.0,53.0,,39.0,,41.0,49.0,42.0,49.0,45.0,38.0,,38.0,,37.0,45.0,43.0
7277,,,39.0,49.0,40.0,,64.0,46.0,60.0,,44.0,35.0,9.0,,38.0,,,32.0,57.0,56.0,39.0,27.0,,37.0,34.0,42.0,43.0,20.0,35.0,49.0,28.0,63.0,44.0,,37.0,,40.0,38.0,,47.0,,42.0,,39.0,,42.0,,
7278,42.0,34.0,37.0,40.0,36.0,48.0,41.0,36.0,47.0,,,33.0,49.0,56.0,40.0,38.0,39.0,,48.0,44.0,43.0,50.0,34.0,26.0,42.0,46.0,,31.0,38.0,45.0,46.0,43.0,45.0,38.0,35.0,45.0,43.0,35.0,43.0,41.0,33.0,47.0,49.0,53.0,36.0,47.0,48.0,44.0
7279,22.0,47.0,31.0,33.0,34.0,48.0,47.0,41.0,44.0,43.0,42.0,28.0,38.0,41.0,41.0,39.0,32.0,24.0,39.0,39.0,37.0,27.0,46.0,42.0,41.0,36.0,41.0,37.0,37.0,,47.0,54.0,37.0,48.0,46.0,39.0,35.0,43.0,30.0,31.0,,38.0,21.0,28.0,60.0,25.0,31.0,32.0
7280,40.0,36.0,32.0,40.0,33.0,44.0,41.0,36.0,43.0,47.0,14.0,37.0,40.0,48.0,40.0,41.0,40.0,45.0,44.0,39.0,36.0,46.0,30.0,22.0,47.0,39.0,31.0,36.0,35.0,35.0,49.0,52.0,41.0,33.0,31.0,35.0,37.0,63.0,42.0,37.0,38.0,41.0,50.0,58.0,40.0,42.0,38.0,43.0
7281,34.0,42.0,42.0,35.0,34.0,33.0,37.0,38.0,40.0,38.0,41.0,44.0,45.0,42.0,39.0,41.0,33.0,36.0,25.0,47.0,36.0,27.0,31.0,44.0,26.0,50.0,29.0,47.0,56.0,25.0,38.0,50.0,31.0,36.0,40.0,,45.0,36.0,43.0,28.0,30.0,30.0,47.0,42.0,26.0,39.0,44.0,31.0
7282,,43.0,27.0,45.0,61.0,46.0,,48.0,35.0,54.0,48.0,60.0,,43.0,41.0,30.0,42.0,22.0,39.0,,42.0,46.0,37.0,36.0,43.0,50.0,42.0,45.0,36.0,,,63.0,26.0,50.0,,36.0,27.0,53.0,,42.0,48.0,,45.0,42.0,57.0,45.0,55.0,43.0
7283,41.0,42.0,46.0,47.0,41.0,42.0,48.0,39.0,44.0,40.0,46.0,28.0,23.0,45.0,39.0,43.0,35.0,40.0,36.0,54.0,45.0,42.0,47.0,39.0,37.0,33.0,38.0,,51.0,35.0,47.0,51.0,42.0,49.0,34.0,35.0,42.0,41.0,27.0,40.0,47.0,38.0,43.0,37.0,41.0,42.0,41.0,41.0
7284,36.0,40.0,18.0,32.0,30.0,40.0,38.0,27.0,28.0,40.0,40.0,41.0,34.0,33.0,40.0,42.0,33.0,38.0,39.0,37.0,55.0,34.0,34.0,31.0,30.0,54.0,32.0,38.0,39.0,45.0,49.0,60.0,38.0,44.0,40.0,34.0,33.0,42.0,26.0,43.0,39.0,35.0,37.0,31.0,48.0,36.0,34.0,32.0
7285,41.0,38.0,35.0,32.0,38.0,45.0,36.0,43.0,39.0,42.0,40.0,43.0,37.0,33.0,40.0,26.0,40.0,50.0,39.0,45.0,44.0,34.0,43.0,46.0,36.0,33.0,49.0,38.0,42.0,31.0,36.0,50.0,30.0,35.0,41.0,45.0,33.0,31.0,29.0,51.0,48.0,44.0,34.0,41.0,28.0,37.0,56.0,27.0
7286,29.0,36.0,44.0,50.0,36.0,43.0,37.0,,39.0,33.0,43.0,55.0,,40.0,,42.0,41.0,52.0,41.0,,44.0,63.0,53.0,27.0,38.0,39.0,48.0,45.0,,44.0,49.0,50.0,40.0,45.0,44.0,39.0,43.0,41.0,25.0,46.0,46.0,39.0,,43.0,43.0,50.0,31.0,
7287,32.0,38.0,31.0,51.0,47.0,,,,47.0,,38.0,,,45.0,,,,43.0,45.0,44.0,49.0,41.0,42.0,30.0,36.0,50.0,,73.0,42.0,48.0,39.0,52.0,,56.0,25.0,46.0,,39.0,,,38.0,47.0,43.0,,53.0,45.0,53.0,40.0
7288,35.0,32.0,35.0,32.0,49.0,46.0,52.0,38.0,41.0,40.0,50.0,39.0,41.0,30.0,32.0,35.0,48.0,28.0,,53.0,33.0,45.0,39.0,44.0,42.0,39.0,27.0,43.0,46.0,37.0,65.0,51.0,36.0,39.0,31.0,34.0,37.0,43.0,47.0,53.0,41.0,41.0,41.0,35.0,37.0,46.0,46.0,39.0
7289,38.0,28.0,36.0,38.0,36.0,52.0,39.0,43.0,43.0,58.0,43.0,50.0,31.0,37.0,45.0,36.0,40.0,46.0,35.0,44.0,43.0,19.0,29.0,34.0,37.0,53.0,36.0,54.0,40.0,38.0,,35.0,37.0,52.0,,39.0,28.0,40.0,44.0,38.0,,43.0,39.0,38.0,43.0,40.0,46.0,48.0
7290,30.0,21.0,,39.0,,49.0,42.0,59.0,53.0,52.0,50.0,,44.0,49.0,,27.0,39.0,50.0,46.0,,42.0,40.0,62.0,28.0,43.0,55.0,,20.0,,35.0,57.0,52.0,,33.0,,45.0,,44.0,49.0,60.0,24.0,,42.0,47.0,51.0,,,39.0
7291,33.0,43.0,,,41.0,57.0,38.0,43.0,48.0,50.0,42.0,,48.0,,,39.0,49.0,41.0,,56.0,48.0,49.0,31.0,,40.0,36.0,49.0,43.0,,42.0,38.0,39.0,40.0,47.0,41.0,43.0,,43.0,49.0,41.0,40.0,53.0,,44.0,47.0,26.0,47.0,42.0
7292,52.0,50.0,55.0,,,43.0,44.0,43.0,50.0,,46.0,,47.0,,47.0,,31.0,,50.0,,54.0,43.0,,,44.0,46.0,,57.0,43.0,50.0,52.0,,38.0,40.0,47.0,43.0,,55.0,,,46.0,58.0,,44.0,55.0,,,28.0
7293,33.0,29.0,37.0,38.0,36.0,36.0,,45.0,35.0,49.0,46.0,33.0,33.0,39.0,40.0,41.0,47.0,42.0,47.0,,36.0,41.0,34.0,37.0,43.0,36.0,41.0,51.0,29.0,40.0,44.0,35.0,46.0,33.0,41.0,41.0,51.0,42.0,49.0,41.0,35.0,37.0,,48.0,,42.0,50.0,24.0
7294,28.0,42.0,35.0,,44.0,58.0,,49.0,,56.0,48.0,41.0,31.0,59.0,38.0,,,,42.0,,,,42.0,49.0,,64.0,,34.0,49.0,,58.0,49.0,45.0,41.0,35.0,56.0,,,47.0,,45.0,48.0,41.0,,60.0,53.0,37.0,48.0
7295,32.0,45.0,43.0,39.0,16.0,52.0,40.0,34.0,,46.0,24.0,25.0,,32.0,36.0,26.0,26.0,34.0,42.0,31.0,49.0,35.0,42.0,,,41.0,36.0,44.0,57.0,54.0,,53.0,36.0,46.0,33.0,42.0,46.0,40.0,44.0,48.0,41.0,,40.0,34.0,52.0,27.0,47.0,43.0
7296,47.0,41.0,45.0,,,,43.0,44.0,,36.0,56.0,42.0,,42.0,43.0,,44.0,34.0,52.0,,,50.0,,32.0,34.0,,48.0,50.0,,,,,37.0,27.0,41.0,52.0,38.0,34.0,,27.0,,48.0,,,,,,41.0
7297,35.0,36.0,53.0,43.0,42.0,37.0,36.0,47.0,33.0,32.0,41.0,34.0,45.0,31.0,22.0,49.0,35.0,37.0,36.0,45.0,29.0,41.0,45.0,36.0,30.0,34.0,18.0,45.0,45.0,39.0,44.0,39.0,41.0,38.0,31.0,27.0,23.0,26.0,40.0,42.0,34.0,36.0,47.0,26.0,50.0,47.0,41.0,43.0
7298,32.0,32.0,33.0,39.0,34.0,42.0,39.0,45.0,50.0,51.0,48.0,30.0,47.0,37.0,50.0,56.0,31.0,40.0,45.0,38.0,48.0,45.0,45.0,,34.0,39.0,31.0,31.0,47.0,12.0,46.0,46.0,40.0,41.0,42.0,53.0,36.0,,35.0,35.0,38.0,28.0,52.0,37.0,46.0,40.0,54.0,32.0
7299,,,,,,48.0,,,,51.0,,,50.0,,,53.0,,46.0,,,,,44.0,,,,,46.0,47.0,52.0,34.0,55.0,,,47.0,,,48.0,,,,,,,64.0,43.0,,41.0
7300,43.0,28.0,41.0,36.0,44.0,56.0,42.0,20.0,44.0,45.0,46.0,32.0,46.0,48.0,50.0,49.0,45.0,35.0,31.0,44.0,36.0,38.0,42.0,49.0,39.0,39.0,46.0,39.0,43.0,43.0,30.0,18.0,48.0,38.0,22.0,52.0,32.0,35.0,25.0,48.0,38.0,,43.0,10.0,46.0,53.0,35.0,29.0
7301,39.0,41.0,22.0,31.0,41.0,49.0,47.0,37.0,38.0,42.0,37.0,25.0,34.0,46.0,33.0,32.0,34.0,21.0,36.0,44.0,22.0,33.0,37.0,40.0,32.0,44.0,34.0,48.0,37.0,39.0,42.0,39.0,37.0,33.0,32.0,29.0,40.0,35.0,38.0,48.0,25.0,46.0,35.0,36.0,45.0,29.0,43.0,34.0
7302,40.0,,,43.0,46.0,,34.0,,,43.0,40.0,51.0,,,50.0,,,45.0,,,53.0,45.0,48.0,50.0,,,51.0,,,41.0,,,,42.0,45.0,,,42.0,,,48.0,44.0,,49.0,,,52.0,
7303,35.0,36.0,31.0,36.0,46.0,52.0,42.0,52.0,43.0,48.0,39.0,38.0,40.0,23.0,27.0,33.0,39.0,34.0,44.0,35.0,44.0,32.0,47.0,20.0,38.0,53.0,40.0,47.0,40.0,36.0,44.0,45.0,37.0,38.0,27.0,46.0,22.0,42.0,44.0,32.0,41.0,41.0,33.0,39.0,53.0,43.0,34.0,36.0
7304,20.0,40.0,31.0,41.0,28.0,60.0,54.0,29.0,36.0,30.0,39.0,34.0,,47.0,30.0,30.0,40.0,34.0,34.0,50.0,29.0,37.0,35.0,38.0,45.0,33.0,45.0,21.0,41.0,44.0,,56.0,16.0,44.0,32.0,36.0,29.0,40.0,45.0,44.0,49.0,24.0,36.0,36.0,39.0,31.0,39.0,17.0
7305,61.0,43.0,46.0,,,,,,,,,,,,45.0,,69.0,,,,,40.0,,,,54.0,,,54.0,,,,,,34.0,,61.0,,54.0,,,50.0,47.0,40.0,,,,44.0
7306,40.0,52.0,30.0,36.0,42.0,53.0,44.0,30.0,40.0,42.0,45.0,27.0,34.0,38.0,32.0,40.0,34.0,22.0,36.0,39.0,34.0,33.0,36.0,44.0,43.0,40.0,35.0,41.0,36.0,37.0,46.0,35.0,41.0,32.0,37.0,24.0,32.0,34.0,41.0,39.0,33.0,42.0,18.0,40.0,53.0,36.0,46.0,34.0
7307,36.0,40.0,26.0,41.0,36.0,51.0,39.0,32.0,41.0,47.0,41.0,25.0,38.0,39.0,32.0,24.0,30.0,25.0,37.0,45.0,39.0,29.0,40.0,40.0,46.0,43.0,25.0,46.0,40.0,41.0,44.0,40.0,45.0,28.0,37.0,40.0,36.0,36.0,36.0,39.0,29.0,50.0,30.0,40.0,53.0,33.0,43.0,30.0
7308,27.0,44.0,46.0,,,,42.0,,52.0,,42.0,,,,,,,,36.0,,,50.0,,,,58.0,52.0,,51.0,,58.0,56.0,45.0,,,,,40.0,49.0,43.0,,34.0,45.0,,51.0,,44.0,
7309,50.0,35.0,37.0,35.0,,52.0,50.0,48.0,39.0,46.0,38.0,26.0,47.0,42.0,24.0,43.0,53.0,42.0,29.0,47.0,39.0,43.0,53.0,27.0,26.0,48.0,37.0,41.0,33.0,46.0,38.0,26.0,41.0,27.0,37.0,34.0,47.0,25.0,31.0,46.0,33.0,,49.0,35.0,46.0,34.0,37.0,36.0
7310,25.0,43.0,28.0,34.0,51.0,47.0,17.0,37.0,45.0,46.0,28.0,37.0,32.0,46.0,29.0,30.0,43.0,42.0,34.0,45.0,50.0,33.0,38.0,38.0,33.0,44.0,37.0,39.0,39.0,45.0,37.0,43.0,43.0,42.0,31.0,53.0,44.0,35.0,27.0,42.0,36.0,25.0,39.0,27.0,47.0,47.0,41.0,39.0
7311,38.0,33.0,35.0,36.0,41.0,48.0,50.0,31.0,41.0,48.0,42.0,37.0,42.0,48.0,46.0,42.0,41.0,38.0,39.0,42.0,49.0,34.0,39.0,32.0,44.0,43.0,41.0,45.0,42.0,38.0,34.0,13.0,54.0,44.0,26.0,57.0,53.0,31.0,32.0,49.0,,,39.0,18.0,39.0,34.0,34.0,29.0
7312,25.0,36.0,27.0,45.0,24.0,64.0,54.0,28.0,32.0,26.0,34.0,24.0,,31.0,39.0,34.0,44.0,34.0,36.0,45.0,33.0,41.0,41.0,40.0,40.0,37.0,40.0,19.0,33.0,40.0,50.0,50.0,20.0,41.0,36.0,41.0,36.0,36.0,40.0,40.0,42.0,18.0,40.0,34.0,43.0,31.0,35.0,21.0
7313,30.0,39.0,36.0,34.0,40.0,49.0,26.0,41.0,46.0,49.0,29.0,37.0,34.0,42.0,33.0,34.0,38.0,41.0,30.0,45.0,36.0,29.0,34.0,42.0,35.0,32.0,34.0,46.0,34.0,37.0,38.0,44.0,42.0,41.0,28.0,36.0,43.0,35.0,26.0,42.0,36.0,29.0,42.0,32.0,43.0,47.0,37.0,33.0
7314,22.0,33.0,31.0,40.0,49.0,51.0,39.0,46.0,,51.0,49.0,39.0,37.0,27.0,32.0,36.0,22.0,49.0,31.0,46.0,41.0,41.0,53.0,44.0,60.0,42.0,43.0,53.0,31.0,39.0,47.0,47.0,43.0,52.0,23.0,27.0,38.0,45.0,39.0,40.0,39.0,39.0,,43.0,52.0,39.0,36.0,37.0
7315,29.0,20.0,31.0,37.0,30.0,32.0,36.0,39.0,54.0,42.0,43.0,43.0,43.0,44.0,35.0,53.0,36.0,55.0,27.0,42.0,35.0,48.0,35.0,45.0,46.0,42.0,30.0,48.0,30.0,33.0,43.0,55.0,41.0,52.0,32.0,55.0,,29.0,41.0,42.0,50.0,47.0,38.0,49.0,54.0,38.0,42.0,43.0
7316,32.0,38.0,43.0,25.0,40.0,30.0,39.0,44.0,48.0,35.0,42.0,32.0,35.0,49.0,54.0,,50.0,43.0,31.0,62.0,50.0,35.0,43.0,38.0,48.0,37.0,38.0,46.0,34.0,31.0,,33.0,42.0,43.0,31.0,41.0,41.0,35.0,32.0,41.0,35.0,38.0,36.0,26.0,51.0,38.0,46.0,42.0
7317,34.0,33.0,47.0,49.0,36.0,,41.0,40.0,59.0,55.0,50.0,48.0,40.0,44.0,43.0,34.0,34.0,39.0,46.0,77.0,45.0,32.0,33.0,50.0,33.0,46.0,51.0,49.0,47.0,49.0,29.0,41.0,37.0,49.0,47.0,46.0,23.0,27.0,42.0,35.0,55.0,46.0,30.0,27.0,53.0,40.0,45.0,34.0
7318,46.0,40.0,48.0,23.0,21.0,50.0,42.0,37.0,29.0,47.0,47.0,36.0,36.0,36.0,32.0,42.0,48.0,49.0,18.0,39.0,41.0,45.0,43.0,41.0,35.0,,34.0,36.0,42.0,42.0,36.0,49.0,50.0,43.0,36.0,43.0,43.0,34.0,45.0,40.0,35.0,42.0,39.0,55.0,42.0,34.0,38.0,
7319,51.0,37.0,39.0,49.0,44.0,46.0,45.0,36.0,46.0,50.0,49.0,43.0,32.0,48.0,35.0,36.0,42.0,50.0,34.0,56.0,36.0,32.0,45.0,39.0,37.0,23.0,31.0,43.0,47.0,29.0,15.0,55.0,40.0,36.0,24.0,41.0,24.0,44.0,40.0,50.0,32.0,49.0,28.0,20.0,49.0,32.0,40.0,37.0
7320,27.0,40.0,39.0,30.0,44.0,26.0,43.0,48.0,51.0,39.0,42.0,34.0,30.0,44.0,50.0,,49.0,42.0,36.0,66.0,54.0,40.0,41.0,40.0,44.0,31.0,42.0,40.0,31.0,35.0,,29.0,44.0,47.0,28.0,45.0,38.0,39.0,28.0,45.0,39.0,36.0,33.0,31.0,48.0,42.0,50.0,46.0
7321,40.0,,,48.0,54.0,45.0,47.0,,47.0,58.0,52.0,,,59.0,,42.0,,,,49.0,57.0,,46.0,39.0,,37.0,34.0,,52.0,,,,47.0,48.0,39.0,48.0,47.0,61.0,48.0,,31.0,40.0,47.0,,55.0,,,39.0
7322,46.0,38.0,40.0,45.0,27.0,47.0,39.0,37.0,30.0,44.0,39.0,32.0,31.0,47.0,42.0,32.0,40.0,38.0,26.0,41.0,39.0,34.0,41.0,31.0,37.0,40.0,43.0,41.0,36.0,52.0,56.0,43.0,31.0,45.0,18.0,30.0,39.0,47.0,46.0,41.0,34.0,21.0,42.0,34.0,51.0,39.0,52.0,39.0
7323,25.0,32.0,31.0,36.0,28.0,69.0,50.0,24.0,37.0,30.0,39.0,28.0,,51.0,35.0,34.0,47.0,30.0,38.0,44.0,25.0,41.0,30.0,33.0,43.0,40.0,36.0,15.0,48.0,43.0,,46.0,21.0,39.0,32.0,41.0,33.0,40.0,45.0,44.0,46.0,23.0,42.0,41.0,35.0,27.0,42.0,10.0
7324,33.0,24.0,35.0,39.0,34.0,28.0,32.0,43.0,49.0,46.0,39.0,39.0,47.0,47.0,39.0,57.0,40.0,59.0,31.0,46.0,39.0,44.0,39.0,43.0,46.0,38.0,34.0,52.0,34.0,37.0,47.0,51.0,37.0,57.0,28.0,51.0,36.0,25.0,45.0,45.0,54.0,51.0,33.0,53.0,50.0,41.0,37.0,47.0
7325,26.0,33.0,27.0,41.0,54.0,55.0,43.0,47.0,,48.0,45.0,35.0,41.0,31.0,27.0,40.0,26.0,53.0,36.0,48.0,41.0,35.0,57.0,40.0,56.0,46.0,47.0,57.0,35.0,43.0,42.0,51.0,41.0,48.0,27.0,31.0,42.0,48.0,43.0,44.0,48.0,43.0,,41.0,57.0,34.0,40.0,41.0
7326,28.0,40.0,28.0,42.0,33.0,43.0,36.0,36.0,42.0,48.0,34.0,42.0,25.0,36.0,35.0,45.0,44.0,36.0,54.0,32.0,52.0,25.0,35.0,29.0,36.0,44.0,39.0,33.0,43.0,32.0,42.0,47.0,40.0,38.0,36.0,36.0,38.0,36.0,43.0,35.0,46.0,31.0,25.0,39.0,47.0,43.0,29.0,31.0
7327,37.0,37.0,41.0,31.0,26.0,47.0,47.0,48.0,45.0,56.0,45.0,46.0,38.0,47.0,21.0,41.0,,,39.0,51.0,,40.0,46.0,25.0,35.0,,39.0,32.0,34.0,,58.0,53.0,50.0,45.0,36.0,41.0,31.0,37.0,,44.0,,39.0,42.0,25.0,59.0,42.0,56.0,31.0
7328,32.0,36.0,36.0,32.0,35.0,36.0,49.0,31.0,37.0,30.0,45.0,35.0,39.0,48.0,45.0,34.0,50.0,41.0,18.0,47.0,39.0,41.0,45.0,38.0,51.0,51.0,40.0,48.0,35.0,22.0,35.0,46.0,38.0,39.0,43.0,47.0,23.0,40.0,26.0,36.0,39.0,35.0,43.0,28.0,44.0,50.0,35.0,33.0
