,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
world,33.5927734375,33.54334998130798,36.717934131622314,33.12689423561096,33.34430241584778,34.50333881378174,33.72543168067932,37.9478554725647,34.606505393981934,34.439584732055664,33.15860867500305,33.54768633842468,33.48176407814026,34.74084258079529,33.7575786113739,33.310909271240234,33.80523180961609,33.8026909828186,33.634013652801514,33.45013761520386,33.725136280059814,33.415847301483154,33.49158024787903,33.408037185668945,33.63336682319641,33.58065056800842,33.85492753982544,33.382914543151855,33.546526193618774,34.64486479759216,34.08957076072693,33.548964500427246,33.11126446723938,32.88991332054138,35.462419748306274,35.36708045005798,33.49964213371277,33.95737171173096,39.10637545585632,33.779317140579224,33.91038703918457,33.588350772857666,34.77292728424072,33.390103578567505,35.089752197265625,34.30142521858215,33.59661889076233,41.07233929634094
ini,1704.1572568416595,1700.0152225494385,1696.2568747997284,1694.3261082172394,1702.3493177890778,1705.296047925949,1551.9581983089447,363.13516211509705,1683.7189121246338,1690.0408630371094,1561.9073359966278,1701.4688372612,1703.8918375968933,1704.0089688301086,1704.0505363941193,1691.4575264453888,1703.7335603237152,1704.6774423122406,1689.1508960723877,1693.1814074516296,1696.2072455883026,1677.6125347614288,1705.823456287384,1701.0205891132355,1670.9734225273132,1662.3432412147522,1558.1886477470398,1562.3838498592377,1704.2863879203796,1700.6357171535492,1552.911589384079,1672.4360556602478,1696.110533952713,1692.3543548583984,1687.4005603790283,462.0997796058655,1706.082647562027,1693.6506283283234,1688.3495035171509,1692.2743980884552,1560.9747014045715,1670.54820895195,1675.6085822582245,1665.086268901825,444.27930974960327,1686.5808782577515,1689.8021466732025,1653.6111855506897
run,663.9539778232574,640.0384511947632,639.8952350616455,655.5615830421448,652.2507348060608,655.7143113613129,714.2698493003845,644.519168138504,661.3194031715393,646.2092773914337,704.8607411384583,654.2713894844055,678.5390076637268,664.2130877971649,671.0685930252075,667.4354138374329,668.2865481376648,658.7887029647827,659.5229644775391,693.7394242286682,671.0099008083344,646.0446615219116,661.0945048332214,668.8572993278503,672.1353967189789,653.6654086112976,705.91868019104,692.2277009487152,656.8916742801666,670.2009453773499,704.6226410865784,661.4268996715546,640.5442736148834,647.3904738426208,650.4791073799133,686.2986872196198,662.9915730953217,658.6396355628967,655.4088389873505,664.6437153816223,708.498021364212,638.6784007549286,644.7030379772186,680.3811376094818,815.8097159862518,653.6305916309357,642.3481948375702,654.7000861167908
