,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
5900,50.0,39.0,42.0,45.0,35.0,35.0,32.0,48.0,50.0,56.0,27.0,45.0,47.0,46.0,47.0,46.0,36.0,40.0,58.0,34.0,26.0,43.0,41.0,50.0,44.0,37.0,40.0,29.0,41.0,36.0,57.0,45.0,60.0,31.0,49.0,43.0,45.0,30.0,39.0,39.0,,48.0,30.0,42.0,46.0,55.0,27.0,47.0
5901,45.0,40.0,46.0,39.0,,40.0,52.0,48.0,52.0,47.0,45.0,50.0,36.0,52.0,,47.0,48.0,,50.0,39.0,43.0,28.0,42.0,60.0,36.0,32.0,48.0,22.0,39.0,44.0,,40.0,54.0,46.0,32.0,44.0,35.0,51.0,47.0,55.0,43.0,47.0,52.0,52.0,40.0,59.0,33.0,45.0
5902,45.0,43.0,27.0,14.0,43.0,44.0,42.0,28.0,46.0,54.0,45.0,45.0,51.0,51.0,43.0,52.0,28.0,31.0,39.0,37.0,39.0,50.0,36.0,44.0,36.0,43.0,45.0,,38.0,47.0,49.0,62.0,57.0,44.0,39.0,42.0,49.0,45.0,41.0,43.0,42.0,65.0,40.0,39.0,22.0,,45.0,47.0
5903,47.0,44.0,41.0,39.0,42.0,18.0,50.0,29.0,45.0,55.0,52.0,37.0,42.0,29.0,37.0,61.0,50.0,26.0,34.0,23.0,39.0,55.0,34.0,41.0,,34.0,42.0,17.0,,53.0,47.0,49.0,82.0,24.0,48.0,56.0,36.0,39.0,44.0,46.0,35.0,55.0,40.0,26.0,37.0,68.0,55.0,40.0
5904,,46.0,45.0,47.0,32.0,46.0,49.0,39.0,39.0,57.0,,49.0,53.0,32.0,41.0,47.0,40.0,,42.0,,52.0,47.0,39.0,51.0,37.0,18.0,45.0,38.0,,61.0,,,64.0,,35.0,55.0,36.0,26.0,,61.0,49.0,66.0,,48.0,32.0,,,65.0
5905,59.0,38.0,45.0,38.0,46.0,47.0,49.0,46.0,44.0,42.0,46.0,40.0,55.0,63.0,47.0,46.0,39.0,42.0,27.0,73.0,47.0,56.0,58.0,54.0,45.0,45.0,38.0,55.0,48.0,37.0,44.0,28.0,57.0,47.0,34.0,47.0,45.0,29.0,47.0,47.0,21.0,61.0,36.0,38.0,50.0,65.0,47.0,39.0
5906,52.0,45.0,,40.0,48.0,38.0,38.0,30.0,,,36.0,62.0,,55.0,,65.0,62.0,,45.0,48.0,46.0,,38.0,46.0,,25.0,48.0,43.0,42.0,,45.0,53.0,68.0,39.0,46.0,,41.0,,54.0,47.0,53.0,56.0,51.0,47.0,47.0,,31.0,
5907,60.0,23.0,64.0,49.0,50.0,46.0,47.0,54.0,35.0,75.0,42.0,42.0,,67.0,55.0,41.0,54.0,34.0,47.0,37.0,42.0,44.0,,47.0,42.0,45.0,44.0,28.0,40.0,41.0,50.0,51.0,56.0,21.0,55.0,36.0,26.0,34.0,35.0,46.0,43.0,56.0,40.0,39.0,51.0,64.0,36.0,33.0
5908,,54.0,15.0,31.0,43.0,36.0,56.0,38.0,30.0,56.0,56.0,36.0,44.0,44.0,66.0,46.0,53.0,45.0,36.0,,,47.0,40.0,62.0,22.0,,38.0,18.0,38.0,55.0,40.0,51.0,71.0,31.0,37.0,46.0,40.0,42.0,44.0,26.0,56.0,49.0,37.0,56.0,44.0,67.0,42.0,
5909,59.0,33.0,27.0,75.0,46.0,54.0,50.0,67.0,52.0,,42.0,32.0,49.0,,68.0,47.0,28.0,46.0,54.0,43.0,34.0,49.0,44.0,48.0,52.0,48.0,44.0,47.0,60.0,35.0,51.0,35.0,45.0,43.0,48.0,60.0,44.0,28.0,46.0,50.0,42.0,,51.0,37.0,51.0,53.0,53.0,
5910,49.0,44.0,42.0,50.0,37.0,59.0,39.0,34.0,43.0,55.0,45.0,38.0,59.0,44.0,45.0,43.0,50.0,40.0,40.0,47.0,44.0,26.0,56.0,48.0,41.0,44.0,64.0,43.0,28.0,56.0,43.0,40.0,62.0,15.0,39.0,45.0,10.0,40.0,45.0,50.0,28.0,49.0,,41.0,48.0,63.0,33.0,59.0
5911,51.0,43.0,36.0,35.0,42.0,14.0,40.0,25.0,41.0,56.0,51.0,33.0,40.0,29.0,41.0,56.0,51.0,14.0,29.0,35.0,36.0,51.0,39.0,49.0,44.0,40.0,49.0,13.0,31.0,53.0,43.0,49.0,74.0,35.0,40.0,51.0,40.0,39.0,40.0,48.0,36.0,43.0,41.0,21.0,32.0,65.0,34.0,41.0
5912,60.0,37.0,,,39.0,,38.0,36.0,46.0,67.0,,,59.0,,,,,,,38.0,,,,,38.0,,,,49.0,44.0,,,,39.0,,72.0,,,43.0,55.0,59.0,,48.0,,44.0,,,
5913,46.0,,45.0,36.0,38.0,38.0,38.0,,,51.0,39.0,,55.0,60.0,63.0,58.0,60.0,61.0,55.0,44.0,,44.0,40.0,59.0,43.0,,59.0,48.0,40.0,54.0,57.0,41.0,,34.0,63.0,,51.0,40.0,40.0,40.0,46.0,,,45.0,49.0,56.0,44.0,48.0
5914,49.0,54.0,54.0,44.0,51.0,48.0,49.0,43.0,14.0,53.0,40.0,44.0,58.0,55.0,46.0,66.0,32.0,51.0,40.0,19.0,45.0,57.0,57.0,50.0,,,15.0,45.0,46.0,52.0,44.0,,60.0,50.0,42.0,60.0,56.0,42.0,,54.0,36.0,24.0,31.0,45.0,51.0,61.0,54.0,54.0
5915,64.0,,,40.0,58.0,63.0,50.0,,,52.0,65.0,37.0,42.0,,33.0,51.0,42.0,,39.0,,35.0,58.0,,39.0,38.0,37.0,43.0,43.0,,37.0,62.0,19.0,71.0,,43.0,47.0,51.0,45.0,52.0,50.0,66.0,34.0,39.0,86.0,57.0,66.0,32.0,52.0
5916,32.0,41.0,43.0,37.0,39.0,27.0,32.0,56.0,38.0,58.0,55.0,29.0,46.0,40.0,44.0,49.0,50.0,45.0,36.0,47.0,55.0,44.0,40.0,31.0,27.0,31.0,43.0,42.0,34.0,,53.0,39.0,50.0,44.0,57.0,53.0,44.0,38.0,40.0,38.0,40.0,57.0,45.0,34.0,40.0,53.0,30.0,65.0
5917,,53.0,60.0,,39.0,36.0,39.0,,,58.0,56.0,55.0,47.0,47.0,47.0,84.0,56.0,,51.0,38.0,29.0,38.0,44.0,,50.0,53.0,39.0,45.0,,,52.0,,,54.0,37.0,47.0,56.0,24.0,,45.0,49.0,53.0,51.0,27.0,57.0,64.0,43.0,32.0
5918,63.0,60.0,49.0,14.0,69.0,,,,,,,38.0,41.0,41.0,,,,49.0,51.0,48.0,56.0,55.0,,,,41.0,47.0,,,,,42.0,,,41.0,49.0,,,,49.0,,56.0,,,48.0,71.0,,
5919,59.0,44.0,38.0,48.0,47.0,31.0,59.0,62.0,50.0,62.0,41.0,43.0,65.0,42.0,56.0,50.0,39.0,48.0,42.0,35.0,50.0,50.0,26.0,48.0,51.0,19.0,35.0,49.0,29.0,28.0,51.0,49.0,61.0,53.0,47.0,49.0,36.0,43.0,35.0,43.0,51.0,55.0,32.0,51.0,54.0,57.0,29.0,43.0
5920,38.0,46.0,50.0,42.0,37.0,28.0,,61.0,46.0,59.0,50.0,39.0,44.0,39.0,34.0,46.0,45.0,43.0,50.0,46.0,29.0,48.0,45.0,35.0,35.0,30.0,38.0,44.0,36.0,,53.0,48.0,50.0,54.0,52.0,43.0,34.0,32.0,33.0,40.0,44.0,52.0,30.0,30.0,32.0,59.0,23.0,69.0
5921,53.0,33.0,29.0,40.0,24.0,,42.0,37.0,43.0,49.0,47.0,37.0,26.0,45.0,57.0,56.0,29.0,40.0,45.0,37.0,35.0,47.0,38.0,30.0,44.0,39.0,42.0,36.0,35.0,36.0,47.0,39.0,63.0,47.0,38.0,47.0,41.0,29.0,19.0,48.0,32.0,40.0,38.0,40.0,40.0,56.0,35.0,44.0
5922,47.0,54.0,49.0,50.0,,56.0,,63.0,48.0,72.0,57.0,50.0,,47.0,45.0,,64.0,54.0,47.0,28.0,54.0,67.0,43.0,55.0,46.0,58.0,46.0,43.0,45.0,40.0,52.0,48.0,,56.0,51.0,47.0,49.0,54.0,60.0,49.0,42.0,66.0,,47.0,54.0,64.0,,54.0
5923,60.0,47.0,51.0,48.0,23.0,42.0,28.0,44.0,41.0,47.0,52.0,43.0,57.0,48.0,20.0,46.0,40.0,46.0,41.0,51.0,51.0,44.0,46.0,36.0,47.0,37.0,34.0,47.0,48.0,48.0,50.0,45.0,71.0,34.0,58.0,52.0,43.0,54.0,36.0,46.0,,48.0,36.0,43.0,39.0,61.0,51.0,52.0
5924,59.0,,51.0,34.0,47.0,52.0,55.0,,,,,62.0,46.0,,52.0,44.0,,51.0,45.0,,56.0,,43.0,,53.0,49.0,40.0,59.0,39.0,,56.0,39.0,,54.0,31.0,40.0,,58.0,,,41.0,,,,51.0,,,
5925,51.0,42.0,24.0,44.0,51.0,38.0,47.0,49.0,9.0,48.0,46.0,41.0,47.0,49.0,58.0,53.0,36.0,35.0,44.0,34.0,42.0,40.0,28.0,53.0,6.0,21.0,34.0,37.0,46.0,30.0,46.0,53.0,57.0,46.0,48.0,52.0,34.0,64.0,45.0,47.0,47.0,,45.0,51.0,51.0,58.0,43.0,54.0
5926,55.0,39.0,39.0,43.0,26.0,56.0,17.0,43.0,29.0,58.0,46.0,40.0,49.0,39.0,45.0,37.0,42.0,47.0,32.0,37.0,38.0,51.0,41.0,49.0,49.0,32.0,44.0,33.0,49.0,45.0,44.0,33.0,,48.0,45.0,38.0,30.0,26.0,58.0,36.0,56.0,41.0,41.0,42.0,,57.0,30.0,50.0
5927,47.0,41.0,55.0,31.0,21.0,41.0,46.0,59.0,51.0,49.0,,45.0,,29.0,52.0,53.0,44.0,38.0,43.0,34.0,56.0,57.0,44.0,51.0,15.0,41.0,46.0,51.0,38.0,19.0,,36.0,55.0,,40.0,54.0,,,66.0,51.0,53.0,41.0,54.0,43.0,39.0,,41.0,49.0
5928,,48.0,,,,35.0,41.0,41.0,40.0,,62.0,38.0,49.0,,,42.0,,,44.0,,,,51.0,41.0,,61.0,,,49.0,56.0,,,67.0,,54.0,,48.0,49.0,,60.0,,,,58.0,,69.0,51.0,
5929,46.0,58.0,36.0,32.0,54.0,54.0,45.0,36.0,34.0,55.0,41.0,48.0,59.0,36.0,59.0,59.0,51.0,45.0,35.0,35.0,42.0,55.0,46.0,49.0,34.0,46.0,33.0,34.0,45.0,61.0,36.0,41.0,52.0,47.0,41.0,36.0,37.0,32.0,35.0,38.0,40.0,38.0,40.0,56.0,47.0,66.0,43.0,33.0
5930,53.0,46.0,48.0,43.0,40.0,24.0,46.0,57.0,42.0,56.0,52.0,24.0,53.0,47.0,44.0,60.0,50.0,33.0,35.0,26.0,44.0,56.0,37.0,52.0,50.0,,61.0,,46.0,54.0,35.0,56.0,52.0,51.0,,51.0,42.0,,,,66.0,49.0,,55.0,28.0,65.0,38.0,53.0
5931,49.0,48.0,33.0,52.0,46.0,44.0,47.0,44.0,14.0,52.0,50.0,39.0,52.0,46.0,53.0,50.0,45.0,40.0,41.0,38.0,38.0,44.0,35.0,47.0,11.0,29.0,38.0,43.0,46.0,40.0,55.0,46.0,49.0,51.0,43.0,43.0,33.0,55.0,40.0,41.0,42.0,45.0,44.0,58.0,52.0,62.0,58.0,54.0
5932,57.0,51.0,39.0,34.0,51.0,47.0,42.0,36.0,49.0,54.0,34.0,53.0,43.0,42.0,48.0,45.0,41.0,48.0,31.0,34.0,25.0,48.0,,41.0,29.0,,23.0,38.0,33.0,45.0,50.0,35.0,46.0,46.0,41.0,44.0,34.0,34.0,54.0,46.0,39.0,54.0,29.0,43.0,39.0,53.0,48.0,50.0
5933,50.0,42.0,35.0,41.0,43.0,32.0,59.0,38.0,45.0,62.0,40.0,35.0,59.0,43.0,44.0,46.0,62.0,41.0,37.0,37.0,41.0,44.0,41.0,49.0,46.0,42.0,39.0,49.0,50.0,38.0,54.0,36.0,41.0,36.0,55.0,37.0,21.0,32.0,46.0,49.0,56.0,51.0,40.0,32.0,47.0,66.0,43.0,35.0
5934,41.0,44.0,47.0,35.0,63.0,49.0,43.0,46.0,51.0,53.0,54.0,33.0,54.0,43.0,49.0,32.0,35.0,29.0,42.0,33.0,48.0,58.0,78.0,56.0,33.0,31.0,32.0,38.0,36.0,42.0,52.0,34.0,52.0,26.0,26.0,37.0,32.0,36.0,47.0,56.0,40.0,57.0,54.0,35.0,33.0,64.0,31.0,55.0
5935,51.0,44.0,38.0,49.0,32.0,41.0,50.0,38.0,38.0,46.0,37.0,40.0,42.0,44.0,42.0,25.0,45.0,44.0,44.0,51.0,34.0,55.0,51.0,34.0,35.0,48.0,48.0,44.0,25.0,34.0,43.0,46.0,60.0,48.0,36.0,46.0,42.0,,29.0,55.0,36.0,48.0,46.0,51.0,45.0,67.0,44.0,61.0
5936,63.0,44.0,50.0,44.0,49.0,45.0,25.0,36.0,38.0,,40.0,30.0,28.0,48.0,51.0,31.0,46.0,35.0,35.0,20.0,44.0,48.0,50.0,53.0,30.0,35.0,50.0,54.0,51.0,47.0,62.0,41.0,65.0,45.0,57.0,51.0,52.0,38.0,36.0,44.0,49.0,,41.0,40.0,33.0,71.0,34.0,46.0
5937,55.0,,35.0,,54.0,67.0,,,,71.0,41.0,32.0,,,36.0,49.0,,,40.0,49.0,56.0,37.0,53.0,47.0,44.0,50.0,49.0,58.0,32.0,,28.0,44.0,60.0,,52.0,72.0,45.0,38.0,36.0,51.0,50.0,33.0,43.0,56.0,46.0,75.0,,37.0
5938,49.0,30.0,50.0,31.0,40.0,46.0,44.0,47.0,35.0,30.0,38.0,27.0,35.0,40.0,41.0,47.0,62.0,43.0,37.0,45.0,45.0,45.0,45.0,25.0,26.0,32.0,36.0,37.0,34.0,50.0,48.0,33.0,57.0,44.0,41.0,51.0,38.0,29.0,44.0,21.0,42.0,45.0,30.0,20.0,47.0,61.0,41.0,61.0
5939,57.0,27.0,58.0,22.0,27.0,48.0,49.0,43.0,50.0,74.0,47.0,9.0,58.0,42.0,56.0,40.0,42.0,51.0,43.0,41.0,54.0,53.0,44.0,49.0,41.0,31.0,71.0,48.0,48.0,37.0,65.0,43.0,58.0,49.0,24.0,33.0,34.0,53.0,45.0,50.0,48.0,,43.0,42.0,30.0,63.0,50.0,47.0
5940,49.0,37.0,45.0,34.0,51.0,49.0,53.0,40.0,,60.0,59.0,41.0,46.0,50.0,59.0,46.0,47.0,42.0,,41.0,55.0,34.0,37.0,46.0,20.0,41.0,59.0,38.0,,57.0,54.0,52.0,62.0,,43.0,50.0,35.0,43.0,53.0,57.0,,51.0,56.0,54.0,,70.0,47.0,62.0
5941,,,,20.0,41.0,,,30.0,54.0,61.0,,52.0,57.0,,40.0,39.0,59.0,,,46.0,54.0,,48.0,52.0,,59.0,,,36.0,49.0,,51.0,,,,,,31.0,59.0,58.0,,48.0,53.0,40.0,,72.0,,51.0
5942,22.0,20.0,44.0,23.0,35.0,45.0,47.0,61.0,28.0,62.0,40.0,46.0,,28.0,53.0,49.0,37.0,14.0,35.0,37.0,46.0,40.0,30.0,59.0,42.0,27.0,25.0,34.0,44.0,46.0,20.0,34.0,64.0,41.0,43.0,,,35.0,45.0,50.0,40.0,52.0,,45.0,22.0,60.0,57.0,52.0
5943,50.0,50.0,48.0,44.0,,56.0,54.0,61.0,,66.0,39.0,52.0,47.0,52.0,33.0,50.0,52.0,,42.0,50.0,,45.0,44.0,53.0,48.0,49.0,46.0,46.0,,56.0,,39.0,,41.0,53.0,,36.0,43.0,,52.0,,,47.0,52.0,,64.0,15.0,58.0
5944,55.0,45.0,36.0,19.0,48.0,49.0,36.0,46.0,53.0,63.0,39.0,36.0,50.0,49.0,55.0,38.0,51.0,38.0,45.0,56.0,33.0,50.0,41.0,52.0,,55.0,34.0,61.0,38.0,64.0,,54.0,60.0,38.0,,49.0,,47.0,21.0,52.0,50.0,70.0,33.0,57.0,47.0,70.0,47.0,43.0
5945,75.0,35.0,53.0,31.0,48.0,44.0,38.0,38.0,32.0,44.0,39.0,38.0,35.0,47.0,45.0,50.0,40.0,41.0,37.0,50.0,14.0,42.0,40.0,47.0,45.0,47.0,42.0,35.0,32.0,49.0,49.0,44.0,47.0,56.0,51.0,46.0,52.0,34.0,43.0,43.0,46.0,36.0,27.0,44.0,44.0,40.0,45.0,46.0
5946,,,,35.0,30.0,,,,55.0,,,,,,,,46.0,,63.0,,57.0,,,,,,,,,45.0,,,67.0,,57.0,44.0,,,,42.0,,,38.0,,50.0,,46.0,
5947,42.0,20.0,43.0,,43.0,58.0,63.0,48.0,41.0,60.0,41.0,40.0,35.0,49.0,54.0,50.0,46.0,50.0,40.0,39.0,37.0,41.0,28.0,30.0,47.0,37.0,27.0,55.0,32.0,51.0,33.0,30.0,53.0,38.0,38.0,40.0,32.0,44.0,45.0,44.0,43.0,56.0,42.0,47.0,48.0,47.0,,59.0
5948,56.0,,55.0,41.0,45.0,41.0,40.0,,40.0,68.0,58.0,40.0,52.0,49.0,47.0,53.0,39.0,21.0,43.0,52.0,32.0,47.0,,69.0,,50.0,54.0,55.0,45.0,54.0,,31.0,68.0,52.0,43.0,63.0,46.0,44.0,,47.0,51.0,39.0,34.0,60.0,50.0,,49.0,
5949,60.0,32.0,50.0,65.0,54.0,38.0,,44.0,50.0,66.0,37.0,60.0,60.0,21.0,28.0,56.0,53.0,40.0,31.0,43.0,46.0,46.0,44.0,51.0,48.0,45.0,35.0,47.0,41.0,28.0,49.0,46.0,53.0,55.0,46.0,51.0,40.0,43.0,31.0,48.0,45.0,56.0,18.0,41.0,51.0,63.0,33.0,60.0
5950,48.0,54.0,51.0,33.0,65.0,48.0,50.0,46.0,49.0,54.0,,50.0,62.0,41.0,56.0,56.0,57.0,36.0,51.0,45.0,54.0,51.0,40.0,53.0,57.0,40.0,39.0,60.0,41.0,51.0,56.0,49.0,58.0,58.0,,50.0,40.0,37.0,58.0,57.0,55.0,56.0,36.0,57.0,54.0,,49.0,44.0
5951,54.0,55.0,46.0,40.0,49.0,64.0,36.0,42.0,48.0,52.0,49.0,30.0,49.0,54.0,68.0,37.0,44.0,,46.0,40.0,57.0,61.0,43.0,48.0,42.0,42.0,40.0,35.0,38.0,49.0,54.0,,70.0,46.0,39.0,33.0,44.0,51.0,60.0,54.0,52.0,40.0,,41.0,49.0,64.0,45.0,66.0
5952,61.0,,42.0,,58.0,47.0,,46.0,,72.0,54.0,,,31.0,,54.0,,,,57.0,49.0,,,62.0,,,49.0,,,,,,63.0,,43.0,,45.0,,50.0,53.0,39.0,53.0,,53.0,,,42.0,57.0
5953,51.0,25.0,39.0,11.0,38.0,54.0,43.0,41.0,50.0,60.0,61.0,34.0,34.0,47.0,39.0,35.0,48.0,38.0,34.0,42.0,47.0,42.0,35.0,73.0,40.0,51.0,46.0,39.0,47.0,26.0,,43.0,,,46.0,56.0,27.0,29.0,,46.0,41.0,43.0,51.0,33.0,41.0,64.0,34.0,52.0
5954,47.0,50.0,42.0,27.0,44.0,32.0,50.0,40.0,28.0,60.0,27.0,48.0,49.0,39.0,39.0,64.0,51.0,49.0,40.0,31.0,45.0,39.0,41.0,42.0,42.0,40.0,46.0,23.0,45.0,63.0,61.0,33.0,44.0,27.0,42.0,41.0,40.0,38.0,48.0,38.0,35.0,44.0,44.0,35.0,44.0,58.0,33.0,22.0
5955,50.0,51.0,37.0,32.0,44.0,43.0,49.0,51.0,24.0,61.0,53.0,49.0,47.0,42.0,41.0,46.0,48.0,38.0,47.0,39.0,43.0,57.0,59.0,44.0,45.0,43.0,40.0,50.0,48.0,58.0,33.0,45.0,57.0,23.0,46.0,54.0,45.0,49.0,37.0,52.0,45.0,47.0,28.0,26.0,42.0,68.0,53.0,41.0
5956,59.0,34.0,51.0,39.0,,38.0,41.0,,43.0,50.0,74.0,40.0,52.0,39.0,52.0,39.0,35.0,60.0,52.0,55.0,49.0,44.0,30.0,43.0,32.0,60.0,33.0,38.0,44.0,37.0,46.0,,67.0,42.0,52.0,67.0,45.0,39.0,44.0,39.0,,51.0,,50.0,59.0,40.0,42.0,26.0
5957,52.0,48.0,,37.0,54.0,47.0,38.0,,29.0,52.0,6.0,51.0,46.0,53.0,28.0,39.0,52.0,42.0,34.0,34.0,34.0,31.0,39.0,54.0,,40.0,51.0,51.0,51.0,49.0,52.0,55.0,52.0,48.0,33.0,55.0,42.0,42.0,55.0,53.0,51.0,57.0,47.0,40.0,54.0,58.0,34.0,34.0
5958,61.0,64.0,49.0,,57.0,52.0,50.0,49.0,49.0,,57.0,41.0,53.0,60.0,53.0,61.0,58.0,31.0,48.0,57.0,47.0,57.0,42.0,61.0,,54.0,35.0,,44.0,,62.0,49.0,50.0,41.0,44.0,57.0,34.0,43.0,53.0,55.0,,,61.0,61.0,55.0,69.0,40.0,54.0
5959,56.0,40.0,46.0,47.0,51.0,47.0,49.0,53.0,42.0,62.0,40.0,44.0,46.0,39.0,53.0,48.0,24.0,46.0,37.0,41.0,39.0,51.0,31.0,54.0,49.0,33.0,,45.0,40.0,47.0,51.0,33.0,61.0,40.0,45.0,52.0,29.0,37.0,43.0,55.0,45.0,26.0,45.0,39.0,47.0,60.0,40.0,42.0
5960,51.0,33.0,36.0,44.0,56.0,47.0,46.0,42.0,41.0,59.0,44.0,25.0,62.0,60.0,,33.0,40.0,37.0,44.0,43.0,41.0,47.0,46.0,59.0,45.0,45.0,44.0,42.0,34.0,42.0,46.0,40.0,57.0,38.0,60.0,37.0,31.0,42.0,33.0,52.0,,57.0,28.0,42.0,43.0,,50.0,50.0
5961,56.0,35.0,45.0,34.0,61.0,39.0,50.0,45.0,34.0,59.0,52.0,47.0,48.0,49.0,50.0,47.0,53.0,42.0,46.0,42.0,38.0,46.0,27.0,74.0,32.0,43.0,53.0,37.0,33.0,36.0,46.0,46.0,62.0,60.0,55.0,50.0,,27.0,39.0,54.0,32.0,54.0,36.0,45.0,48.0,74.0,39.0,
5962,,,56.0,,,60.0,,,48.0,55.0,,47.0,56.0,,,34.0,42.0,48.0,33.0,,45.0,,47.0,52.0,,,34.0,,,21.0,70.0,,64.0,59.0,,,51.0,35.0,58.0,,49.0,,,,,63.0,33.0,
5963,59.0,,52.0,45.0,44.0,28.0,51.0,62.0,48.0,52.0,56.0,30.0,57.0,51.0,50.0,48.0,54.0,38.0,40.0,43.0,49.0,60.0,41.0,58.0,54.0,,56.0,,50.0,59.0,31.0,61.0,56.0,55.0,,56.0,47.0,,,,61.0,53.0,47.0,59.0,32.0,70.0,34.0,58.0
5964,46.0,31.0,55.0,31.0,29.0,43.0,47.0,54.0,56.0,44.0,,39.0,25.0,20.0,51.0,48.0,39.0,41.0,36.0,28.0,36.0,53.0,38.0,56.0,16.0,36.0,48.0,51.0,34.0,14.0,42.0,38.0,50.0,50.0,36.0,49.0,46.0,46.0,59.0,47.0,48.0,50.0,48.0,33.0,34.0,52.0,37.0,54.0
5965,54.0,42.0,47.0,39.0,65.0,45.0,44.0,45.0,29.0,65.0,51.0,28.0,40.0,59.0,45.0,44.0,52.0,40.0,46.0,39.0,47.0,43.0,29.0,51.0,40.0,34.0,57.0,36.0,33.0,32.0,42.0,44.0,67.0,55.0,45.0,47.0,53.0,31.0,42.0,49.0,36.0,54.0,45.0,54.0,47.0,69.0,36.0,52.0
5966,56.0,46.0,44.0,41.0,54.0,42.0,40.0,40.0,30.0,48.0,12.0,46.0,56.0,36.0,23.0,35.0,43.0,38.0,39.0,30.0,38.0,32.0,43.0,56.0,46.0,37.0,45.0,51.0,62.0,49.0,25.0,53.0,51.0,46.0,43.0,51.0,51.0,37.0,,50.0,,52.0,41.0,35.0,50.0,68.0,39.0,27.0
5967,59.0,32.0,52.0,17.0,31.0,52.0,54.0,39.0,55.0,67.0,48.0,5.0,45.0,44.0,61.0,44.0,47.0,46.0,38.0,36.0,,54.0,39.0,44.0,45.0,21.0,75.0,43.0,44.0,,59.0,40.0,62.0,44.0,28.0,38.0,30.0,57.0,50.0,53.0,53.0,45.0,48.0,48.0,35.0,66.0,50.0,43.0
5968,52.0,,54.0,33.0,55.0,61.0,,,,62.0,49.0,,56.0,,,45.0,,58.0,37.0,48.0,62.0,,,,,,,59.0,37.0,44.0,66.0,56.0,,57.0,,65.0,,,47.0,50.0,51.0,,42.0,66.0,,,56.0,
5969,32.0,51.0,,42.0,,,53.0,49.0,39.0,,52.0,57.0,,58.0,62.0,50.0,,44.0,41.0,51.0,52.0,,45.0,,,,28.0,44.0,,37.0,63.0,,67.0,55.0,49.0,48.0,43.0,,,50.0,56.0,,47.0,,35.0,52.0,60.0,
5970,37.0,38.0,39.0,39.0,44.0,23.0,59.0,36.0,48.0,59.0,43.0,41.0,51.0,54.0,55.0,,53.0,53.0,40.0,38.0,50.0,46.0,35.0,52.0,48.0,29.0,43.0,22.0,46.0,42.0,57.0,,57.0,28.0,25.0,37.0,42.0,36.0,38.0,49.0,51.0,44.0,60.0,48.0,49.0,65.0,46.0,46.0
5971,45.0,25.0,43.0,12.0,34.0,53.0,38.0,36.0,45.0,56.0,61.0,40.0,29.0,46.0,40.0,29.0,45.0,42.0,28.0,42.0,42.0,51.0,46.0,69.0,48.0,45.0,46.0,41.0,37.0,38.0,44.0,37.0,58.0,31.0,48.0,59.0,32.0,35.0,45.0,48.0,40.0,47.0,43.0,28.0,,74.0,42.0,57.0
5972,46.0,,39.0,54.0,53.0,,29.0,,,60.0,56.0,34.0,,51.0,38.0,50.0,62.0,50.0,36.0,51.0,45.0,52.0,,55.0,39.0,,43.0,46.0,45.0,41.0,44.0,49.0,53.0,,,47.0,42.0,,51.0,49.0,45.0,,58.0,49.0,49.0,66.0,44.0,48.0
5973,53.0,,,,,62.0,,54.0,,,,,,,,,,,,44.0,,55.0,56.0,,,,54.0,40.0,,43.0,58.0,,,44.0,,,,47.0,39.0,59.0,,,,,51.0,66.0,40.0,
5974,59.0,26.0,48.0,35.0,71.0,36.0,39.0,53.0,42.0,54.0,,54.0,60.0,41.0,55.0,,35.0,46.0,34.0,52.0,40.0,59.0,28.0,43.0,49.0,32.0,51.0,,52.0,30.0,50.0,28.0,67.0,48.0,48.0,53.0,31.0,35.0,41.0,44.0,58.0,45.0,53.0,42.0,43.0,,67.0,48.0
5975,56.0,40.0,47.0,37.0,44.0,59.0,44.0,28.0,35.0,54.0,54.0,39.0,52.0,40.0,41.0,51.0,48.0,50.0,36.0,24.0,41.0,44.0,46.0,54.0,35.0,45.0,63.0,43.0,,38.0,46.0,31.0,53.0,45.0,48.0,25.0,39.0,38.0,30.0,33.0,,52.0,33.0,,45.0,85.0,44.0,40.0
5976,37.0,46.0,43.0,49.0,45.0,47.0,40.0,52.0,40.0,49.0,57.0,46.0,36.0,47.0,53.0,43.0,40.0,38.0,46.0,43.0,51.0,54.0,37.0,54.0,46.0,24.0,35.0,50.0,33.0,40.0,53.0,42.0,47.0,33.0,59.0,39.0,44.0,47.0,36.0,35.0,39.0,47.0,52.0,36.0,55.0,54.0,36.0,45.0
5977,54.0,53.0,,,62.0,55.0,,71.0,59.0,63.0,,,,,63.0,59.0,,61.0,51.0,49.0,,,,,,51.0,62.0,,,49.0,,52.0,,,31.0,,35.0,42.0,46.0,,,44.0,52.0,,59.0,75.0,52.0,70.0
5978,49.0,49.0,,40.0,56.0,46.0,35.0,47.0,37.0,60.0,54.0,60.0,42.0,42.0,40.0,51.0,60.0,45.0,27.0,36.0,49.0,67.0,41.0,56.0,52.0,37.0,37.0,43.0,39.0,29.0,39.0,34.0,39.0,43.0,34.0,47.0,36.0,35.0,46.0,43.0,44.0,53.0,38.0,29.0,43.0,76.0,49.0,47.0
