,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
6555,53.0,33.0,49.0,42.0,45.0,37.0,,59.0,28.0,56.0,,41.0,17.0,54.0,42.0,44.0,41.0,63.0,51.0,40.0,40.0,57.0,54.0,,42.0,41.0,48.0,50.0,32.0,51.0,39.0,55.0,52.0,54.0,43.0,67.0,,35.0,63.0,50.0,48.0,47.0,51.0,49.0,61.0,45.0,42.0,50.0
6556,35.0,55.0,62.0,47.0,49.0,,15.0,,,,,42.0,,,30.0,,32.0,,38.0,,48.0,,46.0,51.0,,49.0,48.0,55.0,60.0,41.0,42.0,55.0,43.0,54.0,77.0,,,52.0,,43.0,,,51.0,55.0,60.0,41.0,24.0,59.0
6557,,,69.0,83.0,56.0,56.0,,,,49.0,,,,,47.0,,42.0,48.0,55.0,60.0,,49.0,55.0,,,29.0,,52.0,33.0,55.0,24.0,,,50.0,,59.0,,,,,56.0,76.0,62.0,54.0,69.0,37.0,,
6558,28.0,41.0,54.0,27.0,34.0,42.0,28.0,53.0,61.0,46.0,32.0,48.0,47.0,53.0,41.0,40.0,,43.0,46.0,45.0,41.0,63.0,21.0,25.0,56.0,43.0,55.0,59.0,43.0,,50.0,48.0,44.0,47.0,38.0,48.0,47.0,40.0,59.0,59.0,52.0,53.0,47.0,46.0,51.0,44.0,43.0,45.0
6559,33.0,45.0,44.0,43.0,49.0,35.0,38.0,47.0,46.0,45.0,28.0,42.0,34.0,52.0,29.0,32.0,31.0,,46.0,37.0,35.0,32.0,42.0,27.0,39.0,40.0,49.0,49.0,45.0,22.0,41.0,45.0,41.0,38.0,39.0,47.0,46.0,45.0,24.0,41.0,43.0,48.0,39.0,40.0,47.0,22.0,32.0,27.0
6560,,39.0,52.0,,52.0,40.0,,,47.0,,60.0,51.0,50.0,69.0,,47.0,34.0,51.0,,43.0,16.0,65.0,38.0,38.0,38.0,50.0,18.0,48.0,51.0,41.0,44.0,51.0,44.0,30.0,42.0,43.0,38.0,46.0,52.0,54.0,50.0,,33.0,,32.0,43.0,47.0,54.0
6561,,49.0,52.0,45.0,43.0,50.0,47.0,30.0,50.0,61.0,51.0,51.0,44.0,53.0,49.0,30.0,,35.0,57.0,,33.0,,,49.0,58.0,36.0,,,29.0,39.0,42.0,46.0,49.0,50.0,52.0,40.0,48.0,21.0,52.0,,,49.0,46.0,26.0,58.0,56.0,34.0,58.0
6562,27.0,31.0,59.0,,39.0,47.0,,49.0,,59.0,42.0,,46.0,52.0,,46.0,57.0,48.0,49.0,32.0,41.0,57.0,31.0,39.0,,30.0,50.0,,55.0,34.0,31.0,41.0,58.0,56.0,39.0,42.0,,47.0,43.0,,50.0,49.0,39.0,25.0,,54.0,,47.0
6563,34.0,44.0,60.0,54.0,51.0,49.0,33.0,48.0,44.0,,35.0,57.0,42.0,42.0,35.0,37.0,30.0,45.0,45.0,,48.0,,32.0,35.0,50.0,18.0,44.0,51.0,46.0,37.0,38.0,47.0,48.0,52.0,60.0,39.0,49.0,47.0,30.0,41.0,46.0,45.0,36.0,28.0,41.0,25.0,53.0,61.0
6564,30.0,37.0,57.0,40.0,47.0,43.0,44.0,37.0,,52.0,21.0,42.0,39.0,52.0,43.0,45.0,43.0,44.0,29.0,35.0,,23.0,35.0,34.0,41.0,38.0,34.0,43.0,29.0,44.0,42.0,49.0,31.0,53.0,46.0,50.0,43.0,44.0,45.0,35.0,58.0,44.0,42.0,50.0,28.0,56.0,39.0,34.0
6565,46.0,48.0,42.0,55.0,39.0,49.0,33.0,54.0,32.0,44.0,50.0,42.0,29.0,65.0,45.0,34.0,40.0,55.0,43.0,41.0,42.0,37.0,45.0,40.0,56.0,40.0,55.0,48.0,18.0,36.0,47.0,54.0,46.0,52.0,54.0,56.0,47.0,26.0,,53.0,38.0,55.0,38.0,56.0,,52.0,32.0,50.0
6566,50.0,42.0,51.0,55.0,41.0,54.0,46.0,52.0,47.0,50.0,47.0,44.0,41.0,49.0,45.0,47.0,42.0,53.0,47.0,43.0,43.0,43.0,48.0,75.0,43.0,46.0,42.0,60.0,39.0,44.0,39.0,55.0,41.0,37.0,50.0,33.0,28.0,,49.0,50.0,68.0,66.0,47.0,50.0,42.0,42.0,34.0,20.0
6567,49.0,40.0,53.0,26.0,43.0,28.0,39.0,54.0,63.0,55.0,39.0,20.0,42.0,41.0,33.0,37.0,,31.0,51.0,39.0,36.0,47.0,41.0,47.0,52.0,43.0,,33.0,60.0,41.0,45.0,48.0,50.0,22.0,43.0,44.0,50.0,42.0,45.0,55.0,44.0,56.0,47.0,43.0,34.0,28.0,52.0,38.0
6568,43.0,57.0,73.0,,,45.0,,47.0,51.0,,30.0,42.0,35.0,59.0,50.0,40.0,49.0,51.0,42.0,49.0,,40.0,49.0,,44.0,,28.0,,42.0,51.0,43.0,40.0,52.0,43.0,53.0,39.0,,39.0,,42.0,66.0,54.0,,59.0,35.0,,41.0,53.0
6569,37.0,40.0,50.0,37.0,50.0,48.0,38.0,45.0,48.0,,41.0,34.0,40.0,33.0,25.0,23.0,40.0,46.0,43.0,44.0,27.0,35.0,35.0,35.0,30.0,38.0,36.0,41.0,22.0,45.0,38.0,37.0,49.0,42.0,49.0,36.0,35.0,47.0,39.0,47.0,39.0,35.0,37.0,54.0,,42.0,28.0,44.0
6570,24.0,58.0,38.0,38.0,47.0,36.0,31.0,46.0,32.0,39.0,45.0,46.0,31.0,47.0,16.0,14.0,47.0,54.0,56.0,32.0,,46.0,39.0,46.0,41.0,38.0,41.0,34.0,50.0,35.0,51.0,49.0,49.0,44.0,44.0,42.0,50.0,,42.0,57.0,41.0,65.0,45.0,48.0,51.0,48.0,59.0,
6571,44.0,39.0,37.0,18.0,60.0,45.0,52.0,36.0,30.0,53.0,32.0,49.0,42.0,60.0,38.0,39.0,42.0,39.0,31.0,40.0,48.0,36.0,23.0,61.0,47.0,42.0,47.0,39.0,41.0,42.0,53.0,21.0,15.0,47.0,50.0,37.0,46.0,35.0,38.0,23.0,37.0,45.0,42.0,46.0,59.0,39.0,49.0,46.0
6572,38.0,40.0,51.0,29.0,39.0,37.0,29.0,34.0,30.0,38.0,44.0,43.0,36.0,16.0,36.0,51.0,42.0,28.0,33.0,38.0,33.0,43.0,29.0,45.0,50.0,26.0,43.0,45.0,40.0,43.0,44.0,49.0,44.0,46.0,43.0,35.0,33.0,49.0,46.0,43.0,37.0,42.0,47.0,,35.0,41.0,44.0,19.0
6573,42.0,56.0,58.0,43.0,49.0,55.0,39.0,52.0,43.0,40.0,28.0,44.0,42.0,62.0,53.0,53.0,37.0,54.0,42.0,31.0,49.0,53.0,40.0,52.0,47.0,,30.0,31.0,35.0,51.0,51.0,53.0,53.0,37.0,46.0,37.0,39.0,44.0,58.0,43.0,40.0,47.0,44.0,50.0,35.0,60.0,49.0,36.0
6574,41.0,44.0,53.0,46.0,44.0,39.0,30.0,20.0,40.0,58.0,50.0,40.0,41.0,44.0,45.0,18.0,44.0,38.0,44.0,38.0,38.0,37.0,38.0,36.0,54.0,40.0,36.0,52.0,18.0,34.0,28.0,37.0,53.0,39.0,41.0,54.0,29.0,52.0,28.0,48.0,44.0,37.0,41.0,42.0,42.0,49.0,40.0,34.0
6575,63.0,55.0,44.0,,53.0,38.0,49.0,,59.0,58.0,40.0,,52.0,60.0,44.0,48.0,39.0,59.0,,,35.0,69.0,44.0,47.0,54.0,,38.0,52.0,,,46.0,59.0,,65.0,48.0,63.0,49.0,50.0,61.0,54.0,29.0,61.0,55.0,55.0,39.0,60.0,54.0,28.0
6576,49.0,40.0,58.0,28.0,48.0,40.0,44.0,52.0,55.0,48.0,43.0,38.0,53.0,37.0,47.0,40.0,29.0,38.0,32.0,30.0,40.0,47.0,32.0,39.0,46.0,42.0,44.0,37.0,42.0,50.0,45.0,45.0,49.0,52.0,45.0,34.0,36.0,26.0,48.0,34.0,47.0,49.0,21.0,35.0,56.0,49.0,43.0,
6577,55.0,32.0,48.0,41.0,54.0,40.0,46.0,46.0,44.0,54.0,34.0,37.0,45.0,14.0,56.0,43.0,41.0,36.0,37.0,45.0,,57.0,45.0,,19.0,49.0,,47.0,53.0,53.0,,53.0,33.0,,42.0,22.0,47.0,45.0,48.0,26.0,,52.0,36.0,39.0,51.0,,44.0,46.0
6578,33.0,46.0,54.0,34.0,48.0,38.0,27.0,47.0,58.0,47.0,37.0,37.0,35.0,39.0,35.0,,47.0,30.0,41.0,40.0,29.0,32.0,20.0,50.0,28.0,48.0,37.0,47.0,50.0,52.0,46.0,37.0,42.0,35.0,40.0,53.0,37.0,39.0,47.0,33.0,46.0,49.0,42.0,41.0,44.0,40.0,36.0,49.0
6579,,51.0,,,,,,,,52.0,,,,,,43.0,,25.0,,,,,53.0,39.0,,,,,,,,43.0,51.0,,,,,,61.0,,,,,,55.0,,,60.0
6580,47.0,36.0,51.0,34.0,38.0,30.0,13.0,40.0,34.0,40.0,36.0,40.0,41.0,21.0,33.0,43.0,25.0,33.0,32.0,35.0,28.0,46.0,26.0,50.0,50.0,36.0,45.0,49.0,44.0,46.0,33.0,45.0,40.0,41.0,42.0,32.0,23.0,51.0,48.0,58.0,44.0,56.0,43.0,37.0,39.0,43.0,,32.0
6581,37.0,45.0,55.0,43.0,56.0,53.0,42.0,42.0,42.0,25.0,38.0,48.0,61.0,35.0,31.0,23.0,45.0,45.0,44.0,55.0,29.0,36.0,37.0,37.0,46.0,39.0,38.0,41.0,30.0,42.0,30.0,37.0,48.0,47.0,48.0,42.0,44.0,46.0,49.0,50.0,47.0,40.0,41.0,55.0,36.0,39.0,29.0,39.0
6582,48.0,18.0,52.0,36.0,37.0,52.0,33.0,22.0,34.0,57.0,30.0,38.0,37.0,39.0,15.0,,40.0,55.0,46.0,28.0,42.0,27.0,44.0,43.0,46.0,33.0,13.0,43.0,42.0,46.0,50.0,40.0,41.0,46.0,50.0,53.0,38.0,39.0,,56.0,56.0,55.0,29.0,41.0,40.0,34.0,21.0,35.0
6583,39.0,41.0,25.0,39.0,46.0,46.0,44.0,48.0,58.0,41.0,30.0,35.0,32.0,52.0,28.0,53.0,36.0,32.0,45.0,33.0,44.0,52.0,21.0,37.0,33.0,41.0,28.0,38.0,27.0,46.0,31.0,53.0,46.0,41.0,39.0,39.0,34.0,32.0,51.0,32.0,40.0,43.0,48.0,,42.0,42.0,37.0,44.0
6584,43.0,61.0,46.0,48.0,37.0,51.0,35.0,36.0,47.0,53.0,36.0,33.0,55.0,41.0,37.0,38.0,33.0,49.0,36.0,24.0,46.0,29.0,38.0,41.0,44.0,43.0,50.0,,32.0,40.0,40.0,46.0,43.0,49.0,43.0,48.0,36.0,42.0,45.0,34.0,43.0,39.0,32.0,39.0,37.0,47.0,39.0,42.0
6585,34.0,41.0,46.0,42.0,41.0,43.0,12.0,43.0,47.0,52.0,43.0,33.0,49.0,48.0,43.0,57.0,52.0,36.0,34.0,33.0,36.0,37.0,36.0,44.0,41.0,34.0,47.0,30.0,30.0,41.0,37.0,46.0,43.0,45.0,45.0,47.0,41.0,46.0,44.0,43.0,33.0,48.0,52.0,38.0,25.0,45.0,44.0,46.0
6586,62.0,58.0,,,40.0,56.0,,,53.0,34.0,50.0,,51.0,,49.0,56.0,42.0,,50.0,35.0,52.0,32.0,39.0,49.0,50.0,,47.0,56.0,52.0,,50.0,56.0,,52.0,52.0,50.0,38.0,58.0,72.0,,48.0,,53.0,47.0,,50.0,,54.0
6587,45.0,28.0,65.0,42.0,45.0,52.0,45.0,45.0,53.0,80.0,47.0,33.0,50.0,47.0,45.0,48.0,40.0,37.0,65.0,,47.0,45.0,50.0,46.0,56.0,35.0,35.0,42.0,45.0,41.0,37.0,54.0,43.0,43.0,77.0,45.0,50.0,35.0,53.0,43.0,53.0,,23.0,40.0,49.0,48.0,43.0,46.0
6588,53.0,25.0,50.0,55.0,42.0,36.0,33.0,53.0,35.0,45.0,48.0,35.0,44.0,50.0,22.0,46.0,30.0,51.0,57.0,35.0,47.0,49.0,40.0,45.0,43.0,51.0,36.0,37.0,60.0,36.0,47.0,43.0,46.0,55.0,41.0,59.0,33.0,45.0,47.0,51.0,45.0,57.0,47.0,45.0,46.0,36.0,36.0,52.0
6589,42.0,62.0,54.0,48.0,64.0,61.0,34.0,57.0,38.0,45.0,42.0,43.0,40.0,56.0,39.0,44.0,41.0,54.0,47.0,29.0,46.0,46.0,35.0,36.0,47.0,35.0,28.0,35.0,41.0,52.0,52.0,48.0,49.0,32.0,45.0,32.0,34.0,32.0,48.0,54.0,41.0,48.0,48.0,46.0,45.0,54.0,44.0,27.0
6590,41.0,47.0,59.0,19.0,48.0,39.0,34.0,46.0,35.0,43.0,41.0,24.0,50.0,44.0,41.0,72.0,32.0,46.0,25.0,32.0,38.0,42.0,29.0,49.0,33.0,35.0,38.0,40.0,47.0,24.0,52.0,52.0,57.0,49.0,36.0,53.0,31.0,49.0,46.0,30.0,41.0,37.0,51.0,46.0,40.0,55.0,51.0,43.0
6591,50.0,42.0,64.0,47.0,45.0,54.0,34.0,24.0,36.0,44.0,22.0,43.0,43.0,57.0,39.0,35.0,41.0,32.0,36.0,34.0,44.0,35.0,43.0,29.0,32.0,40.0,39.0,64.0,37.0,40.0,44.0,50.0,31.0,51.0,45.0,24.0,,39.0,47.0,51.0,55.0,53.0,49.0,41.0,40.0,42.0,44.0,15.0
6592,46.0,29.0,62.0,43.0,44.0,51.0,24.0,44.0,59.0,40.0,41.0,46.0,43.0,56.0,,34.0,,53.0,44.0,46.0,45.0,46.0,43.0,56.0,56.0,47.0,47.0,49.0,45.0,53.0,47.0,57.0,46.0,56.0,50.0,48.0,48.0,54.0,53.0,34.0,48.0,46.0,,39.0,43.0,55.0,41.0,57.0
6593,51.0,51.0,56.0,33.0,35.0,49.0,24.0,55.0,28.0,59.0,38.0,13.0,42.0,39.0,22.0,44.0,47.0,43.0,39.0,34.0,31.0,51.0,37.0,43.0,46.0,37.0,43.0,58.0,39.0,42.0,51.0,54.0,61.0,67.0,49.0,40.0,49.0,51.0,51.0,52.0,35.0,49.0,37.0,43.0,56.0,33.0,48.0,57.0
6594,45.0,29.0,61.0,44.0,35.0,54.0,46.0,,32.0,57.0,44.0,35.0,24.0,55.0,44.0,32.0,49.0,,46.0,38.0,49.0,54.0,33.0,44.0,48.0,30.0,49.0,63.0,61.0,57.0,40.0,,48.0,,53.0,38.0,49.0,41.0,41.0,44.0,37.0,46.0,51.0,38.0,37.0,52.0,48.0,44.0
6595,38.0,47.0,49.0,25.0,43.0,44.0,39.0,42.0,30.0,29.0,47.0,27.0,54.0,39.0,36.0,72.0,35.0,36.0,28.0,47.0,29.0,47.0,25.0,53.0,37.0,30.0,45.0,45.0,50.0,13.0,49.0,52.0,52.0,44.0,31.0,48.0,37.0,44.0,32.0,40.0,37.0,32.0,51.0,47.0,41.0,46.0,44.0,48.0
6596,41.0,33.0,43.0,22.0,42.0,41.0,50.0,39.0,38.0,38.0,42.0,48.0,44.0,,29.0,42.0,47.0,35.0,42.0,44.0,42.0,48.0,40.0,15.0,49.0,33.0,29.0,52.0,39.0,43.0,25.0,41.0,41.0,42.0,26.0,35.0,43.0,36.0,55.0,37.0,47.0,55.0,38.0,41.0,42.0,48.0,38.0,26.0
6597,39.0,39.0,49.0,51.0,37.0,43.0,38.0,52.0,52.0,56.0,24.0,39.0,35.0,56.0,35.0,45.0,37.0,36.0,47.0,36.0,40.0,44.0,40.0,39.0,46.0,33.0,36.0,30.0,40.0,41.0,30.0,48.0,41.0,44.0,41.0,40.0,40.0,49.0,36.0,45.0,40.0,53.0,49.0,36.0,39.0,34.0,45.0,29.0
6598,51.0,33.0,43.0,47.0,,,,48.0,25.0,35.0,14.0,23.0,,32.0,,34.0,51.0,,,50.0,37.0,36.0,26.0,,29.0,47.0,,38.0,42.0,73.0,42.0,42.0,39.0,,,,49.0,,,43.0,48.0,49.0,36.0,45.0,59.0,55.0,45.0,43.0
6599,37.0,51.0,51.0,49.0,34.0,,39.0,55.0,21.0,,54.0,53.0,25.0,,41.0,48.0,55.0,,40.0,,37.0,58.0,45.0,,70.0,,49.0,56.0,,46.0,50.0,,4.0,53.0,41.0,34.0,43.0,52.0,47.0,,48.0,,55.0,32.0,,31.0,41.0,56.0
6600,31.0,30.0,59.0,32.0,50.0,39.0,49.0,38.0,33.0,30.0,41.0,35.0,57.0,50.0,18.0,42.0,39.0,32.0,44.0,55.0,27.0,43.0,25.0,42.0,27.0,41.0,48.0,46.0,43.0,33.0,40.0,46.0,45.0,53.0,40.0,42.0,43.0,64.0,44.0,43.0,36.0,45.0,66.0,44.0,51.0,21.0,34.0,28.0
6601,32.0,42.0,43.0,26.0,51.0,45.0,,33.0,42.0,43.0,45.0,49.0,,,44.0,37.0,49.0,43.0,46.0,,38.0,51.0,43.0,,53.0,36.0,46.0,50.0,31.0,43.0,56.0,45.0,46.0,45.0,46.0,71.0,47.0,52.0,45.0,64.0,50.0,65.0,37.0,23.0,39.0,,47.0,
6602,33.0,51.0,49.0,35.0,25.0,52.0,38.0,44.0,49.0,61.0,47.0,32.0,39.0,50.0,26.0,25.0,40.0,47.0,31.0,46.0,43.0,40.0,29.0,,40.0,40.0,43.0,46.0,54.0,46.0,42.0,46.0,40.0,60.0,29.0,54.0,32.0,59.0,,29.0,54.0,56.0,33.0,39.0,53.0,53.0,40.0,55.0
6603,45.0,34.0,61.0,50.0,48.0,44.0,25.0,60.0,39.0,63.0,54.0,45.0,39.0,47.0,47.0,22.0,39.0,43.0,49.0,35.0,42.0,28.0,34.0,32.0,44.0,46.0,43.0,42.0,23.0,37.0,33.0,35.0,41.0,34.0,51.0,54.0,39.0,52.0,30.0,40.0,,30.0,39.0,41.0,34.0,51.0,40.0,36.0
6604,30.0,35.0,46.0,52.0,42.0,41.0,36.0,54.0,47.0,37.0,34.0,45.0,34.0,47.0,29.0,29.0,29.0,39.0,42.0,37.0,41.0,47.0,40.0,43.0,41.0,23.0,35.0,36.0,50.0,37.0,49.0,50.0,42.0,44.0,51.0,19.0,30.0,39.0,37.0,35.0,44.0,54.0,43.0,43.0,44.0,36.0,49.0,34.0
6605,34.0,39.0,52.0,53.0,43.0,49.0,41.0,40.0,56.0,36.0,34.0,41.0,40.0,51.0,,29.0,27.0,41.0,40.0,49.0,47.0,29.0,35.0,53.0,48.0,45.0,45.0,44.0,41.0,61.0,31.0,,,70.0,52.0,46.0,49.0,45.0,54.0,44.0,34.0,55.0,38.0,42.0,52.0,42.0,,52.0
6606,47.0,52.0,69.0,49.0,44.0,46.0,50.0,45.0,55.0,33.0,41.0,68.0,43.0,48.0,34.0,49.0,51.0,54.0,44.0,41.0,41.0,45.0,45.0,53.0,40.0,32.0,51.0,,19.0,38.0,61.0,51.0,50.0,53.0,54.0,51.0,49.0,45.0,47.0,62.0,52.0,65.0,31.0,41.0,56.0,47.0,49.0,75.0
6607,25.0,38.0,49.0,43.0,45.0,50.0,38.0,,33.0,57.0,37.0,34.0,43.0,57.0,29.0,34.0,40.0,39.0,65.0,26.0,36.0,45.0,49.0,23.0,36.0,43.0,23.0,42.0,38.0,37.0,14.0,35.0,45.0,37.0,44.0,52.0,32.0,51.0,54.0,39.0,43.0,58.0,39.0,45.0,47.0,36.0,44.0,44.0
6608,53.0,38.0,57.0,35.0,54.0,52.0,,45.0,47.0,56.0,49.0,28.0,50.0,50.0,44.0,42.0,71.0,56.0,30.0,40.0,43.0,44.0,,39.0,53.0,50.0,33.0,48.0,47.0,46.0,46.0,45.0,40.0,47.0,54.0,47.0,46.0,47.0,55.0,,45.0,48.0,56.0,,40.0,68.0,50.0,38.0
6609,,47.0,55.0,,50.0,47.0,42.0,,57.0,45.0,54.0,58.0,49.0,56.0,39.0,39.0,39.0,52.0,,33.0,41.0,45.0,38.0,48.0,35.0,40.0,48.0,49.0,25.0,47.0,61.0,53.0,50.0,47.0,40.0,50.0,43.0,54.0,57.0,48.0,52.0,49.0,,56.0,41.0,63.0,,47.0
6610,46.0,36.0,64.0,71.0,56.0,62.0,33.0,,49.0,53.0,50.0,49.0,53.0,46.0,52.0,38.0,33.0,42.0,65.0,40.0,39.0,41.0,43.0,47.0,51.0,10.0,41.0,49.0,,49.0,,54.0,42.0,64.0,47.0,49.0,54.0,21.0,49.0,47.0,,,41.0,55.0,41.0,46.0,61.0,50.0
6611,48.0,42.0,61.0,40.0,58.0,56.0,,41.0,43.0,61.0,54.0,34.0,46.0,55.0,49.0,47.0,66.0,60.0,35.0,45.0,48.0,46.0,,35.0,57.0,45.0,38.0,52.0,51.0,49.0,41.0,50.0,44.0,51.0,58.0,52.0,42.0,51.0,,,45.0,52.0,52.0,,41.0,64.0,54.0,43.0
6612,45.0,44.0,58.0,39.0,31.0,60.0,33.0,41.0,51.0,57.0,31.0,49.0,35.0,49.0,24.0,,,57.0,50.0,40.0,42.0,48.0,,58.0,,36.0,,32.0,42.0,51.0,56.0,52.0,61.0,43.0,50.0,58.0,46.0,40.0,,58.0,42.0,50.0,,,,60.0,,58.0
6613,37.0,36.0,54.0,37.0,45.0,40.0,29.0,50.0,41.0,41.0,41.0,40.0,37.0,51.0,44.0,28.0,33.0,38.0,53.0,34.0,15.0,29.0,12.0,34.0,48.0,39.0,43.0,36.0,40.0,24.0,23.0,47.0,39.0,27.0,48.0,51.0,44.0,39.0,51.0,29.0,42.0,54.0,29.0,39.0,44.0,43.0,50.0,50.0
6614,56.0,54.0,,,36.0,52.0,,,49.0,30.0,48.0,,45.0,,53.0,52.0,46.0,52.0,46.0,30.0,47.0,28.0,35.0,55.0,54.0,,42.0,52.0,48.0,,45.0,52.0,48.0,47.0,48.0,45.0,43.0,52.0,67.0,,43.0,,49.0,41.0,,46.0,,50.0
6615,42.0,17.0,49.0,26.0,31.0,43.0,33.0,23.0,44.0,51.0,34.0,47.0,39.0,45.0,39.0,36.0,36.0,49.0,51.0,29.0,43.0,37.0,45.0,38.0,37.0,32.0,10.0,41.0,42.0,35.0,44.0,48.0,45.0,51.0,45.0,51.0,45.0,43.0,41.0,39.0,62.0,57.0,29.0,42.0,41.0,35.0,20.0,39.0
6616,39.0,35.0,51.0,35.0,40.0,35.0,24.0,39.0,32.0,47.0,41.0,45.0,46.0,10.0,43.0,40.0,37.0,34.0,34.0,36.0,33.0,49.0,25.0,59.0,32.0,36.0,50.0,49.0,34.0,43.0,34.0,39.0,47.0,40.0,43.0,31.0,32.0,35.0,46.0,35.0,36.0,51.0,39.0,45.0,39.0,49.0,42.0,24.0
6617,40.0,49.0,52.0,25.0,37.0,47.0,35.0,50.0,54.0,,41.0,38.0,48.0,49.0,14.0,40.0,49.0,51.0,42.0,17.0,41.0,60.0,40.0,41.0,87.0,23.0,43.0,47.0,57.0,37.0,50.0,,50.0,33.0,57.0,51.0,40.0,46.0,37.0,52.0,33.0,50.0,32.0,42.0,52.0,47.0,43.0,51.0
6618,38.0,37.0,50.0,46.0,41.0,41.0,41.0,49.0,48.0,51.0,34.0,45.0,38.0,50.0,35.0,40.0,33.0,40.0,39.0,32.0,39.0,43.0,40.0,41.0,52.0,43.0,36.0,35.0,44.0,40.0,36.0,53.0,47.0,41.0,43.0,19.0,35.0,44.0,42.0,44.0,38.0,54.0,45.0,40.0,39.0,32.0,39.0,41.0
6619,46.0,49.0,,67.0,,54.0,,,,57.0,49.0,63.0,,,,50.0,55.0,,35.0,,45.0,42.0,,58.0,,35.0,,47.0,45.0,,38.0,,57.0,,,61.0,55.0,,61.0,45.0,,,,40.0,45.0,38.0,62.0,
6620,27.0,35.0,58.0,44.0,32.0,32.0,34.0,43.0,38.0,62.0,39.0,40.0,54.0,45.0,35.0,30.0,48.0,44.0,52.0,32.0,39.0,39.0,52.0,31.0,47.0,42.0,49.0,37.0,34.0,40.0,51.0,52.0,53.0,52.0,33.0,54.0,42.0,43.0,28.0,47.0,29.0,45.0,42.0,53.0,29.0,,47.0,45.0
6621,52.0,43.0,36.0,44.0,48.0,45.0,51.0,45.0,39.0,33.0,44.0,40.0,37.0,53.0,34.0,47.0,38.0,33.0,17.0,43.0,37.0,52.0,29.0,45.0,51.0,38.0,36.0,42.0,40.0,22.0,23.0,34.0,47.0,49.0,40.0,,31.0,50.0,45.0,28.0,48.0,56.0,46.0,65.0,46.0,49.0,41.0,41.0
6622,,55.0,47.0,35.0,48.0,57.0,40.0,,46.0,59.0,34.0,53.0,56.0,66.0,41.0,30.0,45.0,50.0,49.0,20.0,41.0,59.0,45.0,33.0,48.0,10.0,41.0,50.0,42.0,,30.0,27.0,45.0,56.0,36.0,43.0,32.0,48.0,35.0,44.0,45.0,57.0,55.0,38.0,29.0,58.0,40.0,
6623,39.0,26.0,57.0,29.0,30.0,46.0,32.0,34.0,45.0,64.0,37.0,43.0,43.0,39.0,40.0,42.0,42.0,44.0,37.0,37.0,31.0,49.0,44.0,29.0,49.0,20.0,14.0,42.0,34.0,37.0,48.0,52.0,47.0,49.0,38.0,25.0,15.0,47.0,39.0,46.0,47.0,44.0,44.0,,29.0,38.0,42.0,45.0
6624,43.0,40.0,57.0,38.0,45.0,36.0,20.0,40.0,25.0,38.0,40.0,42.0,42.0,16.0,38.0,51.0,39.0,37.0,32.0,36.0,37.0,44.0,31.0,52.0,49.0,34.0,44.0,46.0,45.0,43.0,38.0,44.0,45.0,39.0,47.0,26.0,28.0,39.0,50.0,50.0,35.0,52.0,47.0,40.0,44.0,42.0,40.0,23.0
6625,29.0,43.0,51.0,45.0,44.0,45.0,13.0,38.0,52.0,47.0,41.0,43.0,44.0,53.0,46.0,63.0,51.0,37.0,30.0,34.0,35.0,41.0,34.0,47.0,30.0,39.0,41.0,40.0,35.0,45.0,33.0,41.0,43.0,46.0,43.0,47.0,40.0,52.0,40.0,43.0,39.0,53.0,51.0,43.0,31.0,37.0,40.0,47.0
6626,59.0,37.0,46.0,42.0,50.0,40.0,46.0,35.0,31.0,26.0,43.0,45.0,33.0,46.0,39.0,54.0,42.0,45.0,14.0,40.0,37.0,42.0,20.0,41.0,56.0,44.0,,48.0,43.0,27.0,45.0,43.0,50.0,58.0,40.0,,35.0,45.0,58.0,17.0,52.0,55.0,40.0,63.0,47.0,56.0,54.0,47.0
6627,44.0,40.0,49.0,,41.0,42.0,35.0,54.0,49.0,60.0,36.0,36.0,27.0,41.0,47.0,46.0,39.0,46.0,45.0,37.0,32.0,30.0,44.0,39.0,26.0,37.0,44.0,29.0,44.0,39.0,45.0,45.0,40.0,57.0,48.0,45.0,,24.0,47.0,44.0,54.0,39.0,44.0,36.0,42.0,34.0,33.0,46.0
6628,50.0,33.0,53.0,46.0,35.0,49.0,36.0,,47.0,50.0,44.0,42.0,52.0,,42.0,42.0,56.0,48.0,,54.0,,55.0,38.0,38.0,59.0,49.0,30.0,42.0,42.0,48.0,28.0,37.0,31.0,53.0,52.0,31.0,40.0,48.0,,44.0,46.0,,44.0,50.0,,56.0,40.0,44.0
6629,44.0,,52.0,50.0,,53.0,27.0,29.0,61.0,40.0,33.0,39.0,,52.0,,32.0,27.0,46.0,48.0,53.0,24.0,37.0,17.0,43.0,36.0,49.0,37.0,,58.0,,42.0,27.0,55.0,51.0,33.0,38.0,,29.0,36.0,53.0,44.0,40.0,42.0,40.0,,35.0,30.0,40.0
6630,50.0,37.0,54.0,50.0,42.0,52.0,33.0,44.0,32.0,39.0,36.0,45.0,45.0,53.0,40.0,44.0,36.0,43.0,51.0,38.0,46.0,29.0,61.0,45.0,24.0,44.0,67.0,48.0,23.0,39.0,28.0,26.0,42.0,42.0,51.0,50.0,45.0,30.0,34.0,,43.0,56.0,55.0,43.0,36.0,44.0,53.0,43.0
